p_val	avg_log2FC	pct.1	pct.2	p_val_adj	gene	seurat_clusters
0	2.20112851614215	0.88	0.106	0	TRAV1-2	c5
3.63014230520932e-268	2.18891327809888	0.852	0.158	1.2174771263211e-263	CD8A	c5
1.67417403543016e-261	2.67382824157834	0.541	0.054	5.61484488002566e-257	TRBV6-4	c5
5.95265244263054e-240	2.99604889291252	0.52	0.057	1.99640057620943e-235	CA2	c5
2.17016198839384e-218	2.15381888812373	0.441	0.04	7.27828927667525e-214	S100B	c5
5.03214790498285e-200	1.83282427274397	0.77	0.161	1.68768176437315e-195	PLEK	c5
3.00745525477899e-192	1.65765958356225	0.986	0.367	1.00864034334778e-187	GNLY	c5
3.63082712298403e-188	1.50398506401069	0.967	0.313	1.21770680050638e-183	GZMB	c5
1.18689940038728e-180	1.65936819558631	0.972	0.334	3.98062320901885e-176	HOPX	c5
1.80809853969879e-173	2.67486288986143	0.37	0.037	6.06400088244181e-169	TRBV21-1	c5
4.65699870180523e-168	1.76461404616016	0.854	0.275	1.56186422461144e-163	LST1	c5
2.67539771332642e-165	1.56664368976285	0.986	0.465	8.97274885095416e-161	NKG7	c5
9.2935731284642e-165	1.32870925748772	0.974	0.308	3.11687855582432e-160	GZMA	c5
1.42173451184365e-158	1.21476971439855	0.923	0.294	4.76821320582123e-154	PRF1	c5
3.93648129644774e-154	1.44391204869063	0.728	0.177	1.32021709720264e-149	KLRG1	c5
7.26993054057156e-141	1.27336687735273	1	0.905	2.43818930469689e-136	FTL	c5
1.05424331740106e-139	1.49156082578298	0.939	0.432	3.53572123789967e-135	NCR3	c5
4.53466133976313e-136	1.56686024514735	0.848	0.296	1.52083472012976e-131	UBE2C	c5
6.38631504543606e-136	1.85367693356914	0.39	0.056	2.14184233993835e-131	SLC4A10	c5
9.7900749148735e-136	0.737667683580515	1	0.966	3.28339532495028e-131	GAPDH	c5
9.82403022954134e-133	1.4193340490674	0.98	0.466	3.29478325838357e-128	TYMS	c5
2.6866794039994e-128	2.04130472293659	0.476	0.095	9.01058538513319e-124	CEBPD	c5
2.74612675067914e-128	1.64417042894455	0.913	0.457	9.20995989642769e-124	HIST1H4C	c5
1.07429637262703e-127	1.2786409118779	0.994	0.561	3.60297517451653e-123	HMGB2	c5
7.52804728236833e-124	1.07991215485579	1	0.77	2.52475649756069e-119	H2AFZ	c5
6.15339550506431e-122	0.492226091527352	0.927	0.311	2.06372578448847e-117	CCL5	c5
4.48650474269682e-117	1.11082298669657	0.998	0.748	1.50468396060566e-112	TUBB	c5
1.82308777647592e-114	0.912328700683019	0.906	0.344	6.11427178474495e-110	HPGD	c5
3.66408708852218e-110	0.805505459272977	0.766	0.229	1.22886152774857e-105	CTSW	c5
1.30713389880661e-109	0.86420360758693	1	0.798	4.38386566981762e-105	CHCHD2	c5
8.5546451820571e-108	1.60330166528447	0.407	0.078	2.86905690115831e-103	TMIGD2	c5
1.15542326561891e-107	1.08190478257173	0.998	0.692	3.87505854823269e-103	TUBA1B	c5
3.05447539749092e-107	2.64851003595138	0.27	0.034	1.0244099588105e-102	KIR3DL2	c5
6.98425779513833e-107	1.10579579223131	0.992	0.61	2.34238037933349e-102	HMGN2	c5
1.87651723725818e-104	1.04255898618295	0.996	0.598	6.29346351031647e-100	STMN1	c5
3.10062929889475e-97	1.22735827601826	0.604	0.184	1.03988905426332e-92	CCR1	c5
4.7763220394555e-97	1.26499052108972	0.854	0.361	1.60188288559259e-92	CENPM	c5
2.23716283227145e-96	1.36717514106109	0.793	0.332	7.50299670687199e-92	H2AFX	c5
3.45406558465013e-94	1.04074873228243	0.972	0.545	1.15842451577996e-89	TUBB4B	c5
6.60279226401559e-94	1.39195623012352	0.78	0.329	2.21444446950555e-89	CKS1B	c5
5.51729614627073e-92	0.456360498323894	0.478	0.111	1.85039078153628e-87	CD8B	c5
4.239405946949e-91	1.44884501421667	0.677	0.248	1.42181196648776e-86	CCNA2	c5
6.34604354228956e-91	1.56752247638607	0.573	0.185	2.12833608321307e-86	ABI3	c5
1.6876292058692e-90	1.52312177820549	0.703	0.286	5.65997083064413e-86	FABP5	c5
1.60888071577917e-89	1.68716192078107	0.53	0.164	5.39586414458019e-85	RRM2	c5
3.9036803864659e-88	1.18987336906506	0.752	0.293	1.30921632801293e-83	NUSAP1	c5
7.55899593818605e-88	1.20836202639654	0.858	0.424	2.53513605774884e-83	CKS2	c5
1.04890313743967e-85	1.45519237706427	0.717	0.296	3.51781134234516e-81	CDKN1A	c5
3.55262371993899e-83	1.40693667491111	0.663	0.254	1.19147894319314e-78	CDKN3	c5
8.53580023548015e-83	0.955009410786816	0.982	0.605	2.86273668297533e-78	C12orf75	c5
2.59285080936638e-81	1.23393592135118	0.75	0.318	8.69590304445297e-77	ZWINT	c5
3.13229838935346e-81	0.645946757240689	1	0.912	1.05051023382136e-76	PTMA	c5
9.13896894414237e-81	1.35313058279631	0.646	0.242	3.06502740448647e-76	ASF1B	c5
2.39481930355276e-80	1.2984160394587	0.683	0.269	8.03174498025525e-76	CENPW	c5
8.28122504437601e-80	0.641227184631448	1	0.954	2.77735725538283e-75	PFN1	c5
1.6136826344439e-79	0.735097263678075	0.998	0.828	5.41196881939795e-75	H3F3B	c5
2.82444511480393e-77	0.626729481088241	0.9	0.425	9.47262402602943e-73	MKI67	c5
3.93265089153281e-77	0.917098112928037	0.907	0.465	1.31893245600227e-72	CD70	c5
7.36625404997845e-77	0.552981355630671	0.896	0.391	2.47049428328177e-72	CST7	c5
7.90184598033e-77	0.877452192414303	0.85	0.367	2.65012110488307e-72	ANXA1	c5
