p_val	avg_log2FC	pct.1	pct.2	p_val_adj	cluster	gene
1.68161554571126e-229	1.81925916950284	1	0.829	5.63980221720643e-225	c2	RPL30
6.38687478572733e-227	1.74006425817137	1	0.862	2.14203006563723e-222	c2	RPS12
1.10295657925989e-215	1.51584575446899	1	0.883	3.69909577552182e-211	c2	RPL19
3.4233515453016e-211	1.47834333127793	1	0.962	1.14812364126325e-206	c2	EEF1A1
6.57584217496363e-211	1.62535209751194	1	0.82	2.2054059486393e-206	c2	RPS14
9.97740198517439e-210	1.64529489545466	1	0.91	3.34622107778779e-205	c2	RPL10
1.68282995430582e-209	1.54751651599685	1	0.87	5.64387510075086e-205	c2	RPL13
3.10055129639043e-209	1.49823748341797	1	0.892	1.03986289378342e-204	c2	RPL41
6.76972686671494e-209	1.58313802136607	1	0.852	2.27043099655886e-204	c2	RPS27A
1.07286939021133e-204	1.89447660445212	0.996	0.78	3.59818936089075e-200	c2	RPL34
2.90431620634398e-202	1.62215041396922	0.998	0.824	9.74049569283644e-198	c2	RPL32
8.96466955596272e-202	1.46765433376628	1	0.855	3.00657087567878e-197	c2	RPL11
1.42047894287585e-199	1.88766647011455	0.994	0.771	4.76400227861703e-195	c2	RPS27
3.51607149207675e-196	1.44447262663829	1	0.916	1.1792200570127e-191	c2	RPLP1
1.24481278801822e-194	1.38450257782244	1	0.897	4.17485312845552e-190	c2	RPS3
2.03513023932134e-187	1.47105352914107	1	0.848	6.82541979663591e-183	c2	RPL18A
2.52263465686599e-184	1.38905750924793	0.998	0.826	8.46041211219715e-180	c2	RPS23
7.7037268750055e-184	1.55868826311525	0.996	0.784	2.58367591933935e-179	c2	RPS25
2.01181516362561e-183	1.43574059606812	0.998	0.865	6.74722569576758e-179	c2	RPS8
1.79672476977386e-182	1.24755557113344	1	0.874	6.02585553286757e-178	c2	RPL28
2.20659473611182e-181	1.45229381311625	0.998	0.826	7.40047742597182e-177	c2	RPL14
5.1906292621696e-181	1.51490612457639	1	0.811	1.74083324194644e-176	c2	RPS13
4.40901197522925e-176	1.28040213390576	1	0.863	1.47869443625238e-171	c2	RPL18
8.39287210636382e-173	1.7658888487502	0.985	0.748	2.8148014470323e-168	c2	RPL39
2.17986295397036e-171	1.46253542582574	0.994	0.84	7.3108243750258e-167	c2	RPS18
7.0820363128871e-170	1.29301917525095	0.992	0.841	2.37517333861608e-165	c2	RPS15
1.05959197902504e-169	1.56477219249308	0.987	0.76	3.55365957925417e-165	c2	RPL35A
4.50582269399208e-168	1.57749457356717	0.983	0.775	1.51116281511106e-163	c2	RPL5
7.23384612678417e-167	1.45498339033667	0.996	0.82	2.42608731400088e-162	c2	RPS3A
6.45264707452457e-164	1.53278709522586	0.981	0.778	2.16408877585405e-159	c2	RPS28
7.84411707208707e-161	1.32631745073921	0.998	0.872	2.63075998363656e-156	c2	TPT1
2.88132197982065e-160	1.53843436712414	0.985	0.828	9.66337765592249e-156	c2	RPL3
3.23981558298399e-159	1.31673865533813	0.996	0.805	1.08656935022117e-154	c2	FAU
