Term	Overlap	P.value	Adjusted.P.value	Old.P.value	Old.Adjusted.P.value	Odds.Ratio	Combined.Score	Genes
Ribosome	53/158	1.82707011655446e-67	2.53962746201069e-65	0	0	66.7132630233301	10251.8596565791	RPL5;RPL30;RPL3;RPL32;RPL34;RPLP1;RPL9;RPL6;RPS15;RPS4X;RPS14;RPL7A;RPL18A;RPS19;RPL36AL;RPS18;RPL36;RPLP2;RPL37;RPL39;RPS12;RPS9;RPL21;RPS7;RPS8;RPS6;RPL13A;RPS3A;MRPS6;RPL24;RPL29;RPL28;UBA52;RPL10;RPL12;RPL11;RPS15A;RPL14;RPS3;RPL13;RPL18;RPS27A;RPL19;RPL41;RPL35A;RPL23A;RPS25;RPS28;RPS27;FAU;RPS21;RPS24;RPS23
Coronavirus disease	52/232	8.88027084114697e-56	6.17178823459714e-54	0	0	37.7828148148148	4789.38486299729	RPL5;RPL30;RPL3;RPL32;RPL34;RPLP1;RPL9;RPL6;RPS15;RPS4X;RPS14;RPL7A;RPS19;RPL18A;RPS18;RPL36AL;RPL36;RPLP2;RPL37;RPL39;RPS12;RPS9;RPL21;RPS7;RPS8;RPS6;RPL13A;RPS3A;RPL24;RPL29;RPL28;UBA52;RPL10;RPL12;RPL11;RPS15A;RPS3;RPL14;RPL13;RPS27A;RPL18;RPL19;RPL41;RPL35A;RPL23A;RPS25;RPS28;RPS27;FAU;RPS21;RPS24;RPS23
Natural killer cell mediated cytotoxicity	20/131	3.49008255247352e-18	1.61707158264606e-16	0	0	19.4901494901495	783.437865470953	FCER1G;KLRC2;KLRC3;PRF1;SH2D1B;HLA-C;GZMB;FASLG;KIR3DL1;HLA-A;KIR2DL1;KIR2DL3;NCR1;FCGR3A;NCR3;TYROBP;KLRD1;KLRC1;HCST;CD244
Antigen processing and presentation	15/78	1.71642225850277e-15	5.96456734829712e-14	0	0	25.1273236567354	854.292176535608	CD74;KLRC2;KLRC3;HLA-C;KIR3DL1;HLA-A;KIR2DL1;KIR2DL3;KIR2DL4;CD8B;CD8A;PSME1;KLRD1;KLRC1;B2M
Graft-versus-host disease	10/42	9.81006973663068e-12	2.72719938678333e-10	0	0	32.1712239583333	815.463693892056	PRF1;GZMB;HLA-C;FASLG;KIR3DL1;KLRD1;KIR2DL1;KLRC1;HLA-A;KIR2DL3
Viral protein interaction with cytokine and cytokine receptor	9/100	7.87461415881116e-07	1.82428561345792e-05	0	0	10.098673347378	141.931314402966	CX3CR1;CCL23;CCL4L2;CCL5;CXCR3;CCL4;XCL2;CCL3;XCL1
Chemokine signaling pathway	10/192	2.6581114364276e-05	0.000527824985233481	0	0	5.61355311355311	59.140519898657	FGR;CX3CR1;CCL23;CCL4L2;CCL5;CXCR3;CCL4;XCL2;CCL3;XCL1
Allograft rejection	5/38	3.82838652291346e-05	0.000665182158356214	0	0	15.2015074603907	154.606658362526	PRF1;GZMB;HLA-C;FASLG;HLA-A
Cytokine-cytokine receptor interaction	12/295	4.8586468451578e-05	0.000750391012752149	0	0	4.35521666356704	43.2567326593219	IL32;CX3CR1;CCL23;CXCR3;CCL4L2;CCL5;CCL4;XCL2;CCL3;XCL1;IL16;FASLG
Type I diabetes mellitus	5/43	7.04748404385192e-05	0.000979600282095416	0	0	13.1979695431472	126.175951477856	PRF1;GZMB;HLA-C;FASLG;HLA-A
