Term	Overlap	P.value	Adjusted.P.value	Old.P.value	Old.Adjusted.P.value	Odds.Ratio	Combined.Score	Genes
Cell adhesion molecules	24/148	1.59831404452517e-19	2.93476263767462e-17	0	0	15.883115130247	687.423881914661	ITGB1;SELPLG;ITGA4;CD80;ITGB2;HLA-B;HLA-C;HLA-A;ITGAL;GLG1;HLA-E;SPN;CD2;CD4;PTPRC;CD40LG;CD28;HLA-DRA;CTLA4;ITGB7;CD58;ICOS;HLA-DRB1;HLA-DPA1
Antigen processing and presentation	19/78	3.17271636505364e-19	2.93476263767462e-17	0	0	25.9712420116699	1106.23281190142	PDIA3;CD74;CIITA;HSP90AB1;HSPA5;HLA-B;HLA-C;TAP1;HLA-A;HLA-E;TAPBP;CD4;CTSL;CANX;HLA-DRA;CALR;HLA-DRB1;CTSB;HLA-DPA1
Phagosome	19/152	1.44330447032892e-13	8.90037756702835e-12	0	0	11.4777517564403	339.35890946563	ITGB1;DYNC1H1;TFRC;ITGA2;ITGB2;HLA-B;HLA-C;TAP1;CYBA;HLA-A;HLA-E;SEC61A1;CTSL;LAMP2;CANX;HLA-DRA;CALR;HLA-DRB1;HLA-DPA1
Autoimmune thyroid disease	12/53	3.43907831694681e-12	1.5905737215879e-10	0	0	22.9668642503158	606.22915986087	CD40LG;CD80;HLA-B;CD28;CTLA4;HLA-C;HLA-DRA;HLA-A;TSHR;HLA-DRB1;HLA-DPA1;HLA-E
Protein processing in endoplasmic reticulum	18/171	1.23973759280947e-11	4.58702909339505e-10	0	0	9.40408163265306	236.169745303224	PDIA3;TRAM1;HSP90AB1;RPN2;HSPA5;RPN1;SEL1L;EIF2AK3;DERL1;RRBP1;PDIA6;HSP90B1;SEC61A1;LMAN1;OS9;CANX;HYOU1;CALR
Viral myocarditis	12/60	1.66274294823441e-11	5.1267907570561e-10	0	0	19.6105577689243	486.733404634002	CD40LG;CD80;ITGB2;HLA-B;CD28;HLA-C;HLA-DRA;HLA-A;ITGAL;HLA-DRB1;HLA-DPA1;HLA-E
Allograft rejection	10/38	4.45542373508352e-11	1.17750484427207e-09	0	0	27.8218520609825	663.114753966426	CD40LG;CD80;HLA-B;CD28;HLA-C;HLA-DRA;HLA-A;HLA-DRB1;HLA-DPA1;HLA-E
Type I diabetes mellitus	10/43	1.7056685614033e-10	3.94435854824512e-09	0	0	23.600431189364	530.818391424712	CD80;HLA-B;CD28;LTA;HLA-C;HLA-DRA;HLA-A;HLA-DRB1;HLA-DPA1;HLA-E
Graft-versus-host disease	9/42	3.12989833358066e-09	6.43367990791581e-08	0	0	21.1567644953472	414.297375538062	CD80;HLA-B;CD28;HLA-C;HLA-DRA;HLA-A;HLA-DRB1;HLA-DPA1;HLA-E
Human T-cell leukemia virus 1 infection	17/219	5.3480292170188e-09	9.89385405148479e-08	0	0	6.6830676970136	127.289300940089	IL1R1;ITGB2;HLA-B;HLA-C;HLA-A;ITGAL;HLA-E;CD4;IL2RA;CANX;IL2RB;LTA;HLA-DRA;CALR;TLN1;HLA-DRB1;HLA-DPA1
Hematopoietic cell lineage	12/99	6.97722366254874e-09	1.17344216142865e-07	0	0	10.7981865640885	202.796581916865	CD2;CD4;TFRC;ITGA4;IL1R1;CD5;ITGA2;IL2RA;HLA-DRA;HLA-DRB1;CD44;HLA-DPA1
Intestinal immune network for IgA production	9/48	1.09896246208966e-08	1.69423379572155e-07	0	0	17.8964264082374	327.975533871586	CD40LG;ITGA4;CD80;CD28;HLA-DRA;ITGB7;ICOS;HLA-DRB1;HLA-DPA1
Epstein-Barr virus infection	14/202	4.94701223475043e-07	7.03997894945254e-06	0	0	5.84649235238828	84.8870456669495	PDIA3;HLA-B;HLA-C;TAP1;HLA-A;ITGAL;HLA-E;TAPBP;HLA-DRA;CALR;CD58;HLA-DRB1;CD44;HLA-DPA1
Lysosome	11/128	1.03347597778732e-06	1.36566468493325e-05	0	0	7.31990231990232	100.887159092041	CD164;GNPTAB;NPC1;CTSL;LAMP2;NEU1;PSAP;CLTC;LAPTM5;CTSH;CTSB
Rheumatoid arthritis	9/93	3.76599351055516e-06	4.64472532968469e-05	0	0	8.29007311586052	103.538858654394	CTSL;CD80;ITGB2;CD28;CTLA4;HLA-DRA;ITGAL;HLA-DRB1;HLA-DPA1
Regulation of actin cytoskeleton	13/218	6.70032740621108e-06	7.74725356343156e-05	0	0	4.95445853658537	59.0242192479092	ITGB1;ITGA4;ITGA2;ITGB2;MSN;IQGAP1;ITGAL;DIAPH1;MYH9;NCKAP1L;ITGB7;EZR;VCL
Primary immunodeficiency	6/38	9.47158244890077e-06	0.000103073103120391	0	0	14.3762159533074	166.292774542679	CIITA;CD4;CD40LG;PTPRC;TAP1;ICOS
Th17 cell differentiation	9/107	1.19652855052864e-05	0.000122976545471	0	0	7.10071508918528	80.4759613877907	CD4;HSP90AB1;IL1R1;IL2RA;IL2RB;HLA-DRA;RORA;HLA-DRB1;HLA-DPA1
Cytokine-cytokine receptor interaction	14/295	3.89458917679457e-05	0.000379209998793155	0	0	3.89292400920408	39.5261704152582	IL1R1;IL10RA;TNFRSF18;TNFRSF1B;IL17RB;CD4;CD40LG;IL2RA;IL2RB;LTA;CCR6;CCR4;TNFRSF4;CCR2
Viral protein interaction with cytokine and cytokine receptor	8/100	5.26839100332237e-05	0.000487326167807319	0	0	6.69906223358909	65.9938049671289	IL10RA;IL2RA;IL2RB;LTA;CCR6;TNFRSF1B;CCR4;CCR2
Thyroid hormone synthesis	7/75	5.81496706067815e-05	0.000512270907726409	0	0	7.9091796875	77.1341985278198	HSPA5;CANX;ATP1B3;ATP1A1;SLC26A4;TSHR;HSP90B1
Leishmaniasis	7/77	6.88999952538448e-05	0.000579386323725513	0	0	7.682421875	73.6195306426277	ITGB1;ITGA4;ITGB2;HLA-DRA;CYBA;HLA-DRB1;HLA-DPA1
Leukocyte transendothelial migration	8/114	0.000133059466353413	0.00107026092501658	0	0	5.81013688494266	51.8538124056951	ITGB1;ITGA4;ITGB2;MSN;CYBA;EZR;ITGAL;VCL
Th1 and Th2 cell differentiation	7/92	0.000212390154503481	0.001637174107631	0	0	6.321875	53.4646381743737	NOTCH2;CD4;IL2RA;IL2RB;HLA-DRA;HLA-DRB1;HLA-DPA1
Human immunodeficiency virus 1 infection	10/212	0.000520454660953602	0.00385136449105665	0	0	3.82244746213752	28.9007905119785	PDIA3;CD4;HLA-B;HLA-C;TAP1;HLA-A;CALR;TNFRSF1B;HLA-E;TAPBP
Asthma	4/31	0.000695348095059887	0.00481985395670836	0	0	11.2741312741313	81.9753131514581	CD40LG;HLA-DRA;HLA-DRB1;HLA-DPA1
Toxoplasmosis	7/112	0.000703438145033112	0.00481985395670836	0	0	5.1125	37.1143502430665	ITGB1;CIITA;CD40LG;IL10RA;HLA-DRA;HLA-DRB1;HLA-DPA1
Human cytomegalovirus infection	10/225	0.000824122490465073	0.00544509502628709	0	0	3.58893280632411	25.4856987278579	PDIA3;IL1R1;IL10RA;HLA-B;HLA-C;TAP1;HLA-A;CALR;HLA-E;TAPBP
