p_val	avg_log2FC	pct.1	pct.2	p_val_adj	gene	seurat_clusters
9.96892473960273e-232	1.42142711489201	1	1	3.34337797916796e-227	MT-CO1	c2
3.20871112755331e-220	1.50940776914351	1	0.997	1.07613753795883e-215	MT-ND4L	c2
1.89990446682563e-216	2.57636982041959	0.991	0.995	6.3718996008398e-212	MALAT1	c2
2.3847214106978e-213	1.31189496129464	1	1	7.99787866719827e-209	MT-CO2	c2
7.33269375260047e-205	2.01325685392217	0.961	0.962	2.45923883074715e-200	MT-ND3	c2
2.98532821319593e-202	1.34350820298726	1	0.999	1.00121937614165e-197	MT-CYB	c2
1.08772127673319e-185	2.38043116280982	0.906	0.84	3.64799961790776e-181	PTPRC	c2
3.21747712131535e-179	1.57313143512952	0.968	0.974	1.07907747694674e-174	MT-ND1	c2
5.38996997241434e-174	1.1597479965016	0.998	0.999	1.80768812934832e-169	MT-CO3	c2
9.01561116879894e-157	1.53084315372213	0.935	0.964	3.02365567379179e-152	MT-ND5	c2
1.47693242912877e-156	1.22737898004889	0.99	0.998	4.95333598081206e-152	MT-ATP6	c2
1.08004931283274e-149	1.48523492605067	0.927	0.956	3.62226938537845e-145	MT-ND4	c2
8.34644383728905e-141	1.37752422897923	0.959	0.978	2.79923033415e-136	MT-ATP8	c2
9.92689901207859e-108	1.82968473869997	0.891	0.92	3.32928339067092e-103	MTRNR2L12	c2
3.15359498165663e-83	0.984378215553123	0.983	0.998	1.057652684948e-78	HLA-B	c2
2.39856673845615e-82	1.55124182437206	0.813	0.9	8.04431312743425e-78	MT-ND2	c2
6.2815423862794e-75	4.68147311967297	0.206	0.034	2.10670368551039e-70	ANK3	c2
3.1753507513497e-74	3.1522950575955	0.506	0.239	1.06494913498766e-69	IL7R	c2
7.50751291365962e-74	3.60533215530173	0.344	0.106	2.51786968098316e-69	CCR7	c2
1.0492407256465e-71	3.5614893389161	0.46	0.212	3.51894354567324e-67	LINC00861	c2
1.11161724017485e-70	1.05134871000942	0.939	0.993	3.72814190009841e-66	HLA-A	c2
1.43444696162988e-45	1.23403899666202	0.755	0.907	4.8108482199143e-41	HLA-E	c2
2.65146869589406e-38	3.75920494299053	0.216	0.071	8.8924957122895e-34	CCR4	c2
4.95506844877211e-37	0.163560956854318	0.17	0.56	1.66183085634919e-32	EIF5	c2
2.46339929784951e-35	0.141476112317021	0.09	0.393	8.26174856512769e-31	RAB2A	c2
8.37873384784094e-35	0.174158155811157	0.136	0.477	2.8100597578889e-30	CAPZA1	c2
6.53197892617485e-34	0.104081436442682	0.094	0.391	2.19069509226052e-29	MLX	c2
8.3185091968333e-34	3.77060406621397	0.15	0.039	2.78986161443395e-29	NELL2	c2
1.44740332350517e-33	0.150676340219136	0.147	0.49	4.85430126637163e-29	ARHGAP30	c2
1.27502088475741e-32	0.159677004102001	0.157	0.504	4.27616504329939e-28	SRSF4	c2
2.49102533651637e-32	0.141584400151015	0.124	0.439	8.3544007736086e-28	ATRAID	c2
1.53268984824322e-31	0.20124534608436	0.153	0.489	5.14033521303811e-27	RTN4	c2
1.79913770607411e-31	0.157993160374518	0.172	0.525	6.03394803863134e-27	KDELR1	c2
3.70771912609307e-31	0.250045182677639	0.162	0.504	1.24349484050909e-26	DEF6	c2
4.4643582225143e-31	0.21470499839746	0.111	0.407	1.49725646066685e-26	MCUB	c2
7.84768945824352e-31	0.262237038185902	0.136	0.455	2.63195809050571e-26	SERPINB1	c2
8.08829573863204e-31	0.159004273367785	0.08	0.348	2.71265262482241e-26	SNX1	c2
8.1511364550298e-31	0.216444544207311	0.215	0.61	2.7337281442879e-26	CCT3	c2
8.2791163832507e-31	0.241937175236515	0.211	0.603	2.77665005261462e-26	SEPT7	c2
1.47484944640706e-30	0.131310511153892	0.189	0.554	4.94635007336e-26	PAK2	c2
3.42756347014208e-30	0.136069309290481	0.118	0.412	1.14953623661625e-25	TANK	c2
6.19050669394665e-30	3.37879082239475	0.194	0.07	2.07617213501583e-25	PIK3IP1	c2
7.45029091005545e-30	0.189291007532287	0.181	0.532	2.4986785654144e-25	CCT8	c2
8.47734326403778e-30	0.182595326566846	0.239	0.645	2.84313138389299e-25	OPTN	c2
9.22129276541312e-30	1.53201894774033	0.637	0.697	3.09263716766425e-25	NEAT1	c2
1.53747479042784e-29	0.19968961496262	0.193	0.553	5.15638295213689e-25	ARL4C	c2
1.64457335203691e-29	0.235712140770724	0.16	0.493	5.51557010806139e-25	DDX46	c2
4.70527840621165e-29	0.281130922714047	0.245	0.656	1.57805627187526e-24	WIPF1	c2
1.60397379122361e-28	0.431635262716804	0.136	0.441	5.37940730100575e-24	RSU1	c2
3.8910224668785e-28	0.15633274485683	0.15	0.462	1.30497111494171e-23	BRD2	c2
6.70631528153707e-28	0.440117792585642	0.136	0.437	2.2491640191219e-23	CYBC1	c2
7.59264642935963e-28	0.23809873801539	0.138	0.438	2.54642175947863e-23	UGP2	c2
8.28451175840543e-28	0.185753156592489	0.102	0.37	2.77845955353401e-23	RNF10	c2
9.23951629940495e-28	0.271879552436943	0.148	0.458	3.09874897649443e-23	RBMX	c2
9.51181701290132e-28	0.113597515687972	0.14	0.438	3.19007318978684e-23	FMNL1	c2
9.56955500295321e-28	2.54288374799312	0.465	0.39	3.20943735689045e-23	RSRP1	c2
1.07496128690552e-27	0.257114594454045	0.094	0.354	3.60520516402373e-23	RSRC2	c2
