p_val	avg_log2FC	pct.1	pct.2	p_val_adj	gene	seurat_clusters
3.77565357434747e-245	-2.80300267568708	0.385	0.951	1.26627869576465e-240	SH3BGRL3	c2
3.16643824433118e-240	-2.3957488643643	0.675	0.987	1.06196005838379e-235	S100A4	c2
1.72760384349872e-239	-2.38729070996335	0.779	0.991	5.79403777032602e-235	TMSB4X	c2
9.07774681687393e-234	-2.31119897468676	0.698	0.989	3.04449472744318e-229	PFN1	c2
9.96892473960273e-232	1.42142711489201	1	1	3.34337797916796e-227	MT-CO1	c2
3.21472988469997e-226	-1.89825338379229	0.761	0.993	1.07815610873068e-221	GAPDH	c2
6.28577662044666e-223	-2.12164269613162	0.687	0.978	2.1081237629654e-218	RPLP1	c2
8.00299134816284e-223	-2.14419959830332	0.62	0.969	2.68404323834685e-218	RPL41	c2
8.09951818978195e-222	-1.82660687407611	0.944	0.999	2.71641641048907e-217	ACTB	c2
1.52617685544084e-221	-2.15479747183035	0.538	0.964	5.1184919377775e-217	RPL28	c2
3.20871112755331e-220	1.50940776914351	1	0.997	1.07613753795883e-215	MT-ND4L	c2
1.89990446682563e-216	2.57636982041959	0.991	0.995	6.3718996008398e-212	MALAT1	c2
2.3847214106978e-213	1.31189496129464	1	1	7.99787866719827e-209	MT-CO2	c2
2.46349996643791e-210	-2.30004713538948	0.714	0.983	8.26208618743947e-206	TMSB10	c2
4.82553989212641e-209	-2.29691948805934	0.422	0.954	1.61838956902135e-204	MYL6	c2
2.84910412200697e-208	-2.06302534490378	0.516	0.966	9.55532540438699e-204	RPS4X	c2
8.04355563963732e-208	-2.58292738943747	0.494	0.962	2.69764769042156e-203	FTL	c2
4.67424601891947e-206	-2.03398130575786	0.55	0.963	1.56764862982521e-201	TPT1	c2
7.33269375260047e-205	2.01325685392217	0.961	0.962	2.45923883074715e-200	MT-ND3	c2
7.35539193151279e-204	-2.36083990300363	0.307	0.934	2.46685134599076e-199	RPL12	c2
2.98532821319593e-202	1.34350820298726	1	0.999	1.00121937614165e-197	MT-CYB	c2
3.25058076253101e-201	-2.0192806172366	0.574	0.968	1.09017977613765e-196	RPS19	c2
3.70590563169054e-200	-1.82921245750877	0.586	0.975	1.24288663075637e-195	RPS3	c2
6.89461441396715e-200	-1.87912110609821	0.578	0.973	2.3123157821563e-195	RPLP0	c2
9.7327405723642e-200	-1.8877090375283	0.474	0.966	3.26416653315951e-195	RPL18	c2
1.2368651728009e-198	-1.98191091563715	0.489	0.957	4.14819841653966e-194	RPL11	c2
2.34882126727513e-198	-2.00273427763083	0.434	0.953	7.87747676618733e-194	RPS15	c2
2.97815583931597e-195	-2.35771106204664	0.392	0.944	9.98813905389791e-191	FTH1	c2
8.51602972553668e-195	-2.21009269094978	0.424	0.955	2.85610604935049e-190	S100A6	c2
1.16097458130329e-194	-2.15986056521526	0.387	0.943	3.89367655077497e-190	RPS14	c2
6.80562533159509e-194	-2.06815826079883	0.576	0.952	2.28247062371036e-189	RPS12	c2
8.36623943859142e-194	-2.13173857804156	0.411	0.944	2.80586938291479e-189	RPL32	c2
4.09575310509944e-193	-1.89558643160146	0.576	0.959	1.37363367638825e-188	RPL13	c2
2.26924279001919e-191	-1.66728525434669	0.847	0.993	7.61058646916637e-187	EEF1A1	c2
2.48977100476564e-189	-1.89357520718777	0.419	0.956	8.350193995783e-185	CFL1	c2
3.58517581198347e-188	-1.97262605690043	0.349	0.943	1.20239626382302e-183	ARHGDIB	c2
3.07695687715054e-187	-1.94820829155339	0.417	0.946	1.03194979745875e-182	RPS23	c2
9.2487255828264e-186	-2.82179190918742	0.329	0.893	3.10183758596832e-181	LGALS1	c2
1.08772127673319e-185	2.38043116280982	0.906	0.84	3.64799961790776e-181	PTPRC	c2
2.41809903144944e-182	-1.84030396249259	0.358	0.95	8.10982053167513e-178	RPL15	c2
9.26279234308516e-182	-1.78582776034668	0.668	0.975	3.1065552960239e-177	RPL10	c2
1.95344093035329e-181	-1.80781845901451	0.462	0.958	6.55145019221885e-177	RPL8	c2
