Term	Overlap	P.value	Adjusted.P.value	Old.P.value	Old.Adjusted.P.value	Odds.Ratio	Combined.Score	Genes
Myc Targets V1	35/200	3.76858695019421e-11	1.88429347509711e-09	0	0	4.27026939620323	102.493878295174	HDAC2;PSMD14;HNRNPR;PWP1;GSPT1;HSPD1;SYNCRIP;TRIM28;TRA2B;G3BP1;FAM120A;CCT7;CCT3;XRCC6;SF3A1;HNRNPA3;SSB;NOP16;STARD7;NCBP2;PABPC4;MRPS18B;RAD23B;SRPK1;AIMP2;RSL1D1;PSMC6;PSMA1;IMPDH2;TCP1;SRSF2;UBA2;ETF1;KPNB1;EIF4G2
G2-M Checkpoint	28/200	4.61497825125917e-07	1.15374456281479e-05	0	0	3.25167520693733	47.4380018505072	NOTCH2;NUMA1;CTCF;GSPT1;LMNB1;SYNCRIP;RAD21;KIF5B;TRA2B;NSD2;G3BP1;TMPO;BARD1;KIF22;SMC1A;RAD23B;PML;ILF3;SFPQ;EWSR1;DKC1;NUP50;MTF2;TACC3;SRSF2;MCM3;KPNB1;PAFAH1B1
Protein Secretion	18/96	7.38431702408105e-07	1.23071950401351e-05	0	0	4.58393807450411	64.7194171101476	RAB2A;COPB2;TSG101;SNAP23;M6PR;AP2B1;ARFGAP3;SCAMP3;ARCN1;VAMP7;SNX2;RAB14;TMX1;PPT1;YIPF6;MAPK1;VAMP4;RAB5A
mTORC1 Signaling	27/200	1.51638338304944e-06	1.8954792288118e-05	0	0	3.1139554087531	41.7244565432287	PSMD12;TOMM40;PSMD14;RPN1;GMPS;SLC2A1;ADD3;ADIPOR2;HSPD1;TBK1;LTA4H;PGM1;HSPA9;ACTR2;XBP1;HSPA4;NFYC;TXNRD1;M6PR;IMMT;UCHL5;ACLY;UFM1;PSMC6;PSME3;BHLHE40;ETF1
Mitotic Spindle	26/199	4.3548277348427e-06	4.3548277348427e-05	0	0	2.99545393442423	36.9765588538601	CEP57;NOTCH2;STAU1;NUMA1;ROCK1;SMC3;LMNB1;CDC42;PPP4R2;KIF5B;ARFIP2;TLK1;WASF2;NCK1;CSNK1D;MYO9B;KIF22;SMC1A;CKAP5;CLIP1;ABI1;MYH9;ARHGEF2;EZR;SOS1;PAFAH1B1
Unfolded Protein Response	18/113	8.35821999252539e-06	6.96518332710449e-05	0	0	3.76027805362463	43.966167751512	EIF4A2;HSPA9;XBP1;FUS;DCTN1;HERPUD1;DNAJC3;EXOSC10;DKC1;KIF5B;SRPRB;DNAJB9;PREB;HYOU1;DCP1A;DCP2;EXOSC1;EIF4G1
E2F Targets	24/200	4.16917333361541e-05	0.000297798095258244	0	0	2.71173762945915	27.3484371942937	BARD1;XRCC6;PRKDC;EED;PSIP1;CTCF;KIF22;SMC3;SMC1A;DCK;GSPT1;LMNB1;SYNCRIP;ILF3;RAD51C;RAD21;TRA2B;EXOSC8;TACC3;SRSF2;MCM3;PMS2;RBBP7;TMPO
Apoptosis	20/161	0.000109873164544593	0.000686707278403708	0	0	2.81408308004053	25.6536988873379	BCAP31;GADD45B;ROCK1;MGMT;LEF1;CFLAR;SAT1;ADD1;DNAJC3;CCND2;CASP6;CASP3;IRF1;PPT1;TXNIP;FAS;CTNNB1;ETF1;DAP3;MCL1
Allograft Rejection	21/200	0.000762099450362205	0.00423388583534558	0	0	2.32527360203021	16.6941471916103	MAP4K1;ITK;UBE2D1;HLA-A;ITGAL;IL2RG;HLA-E;MRPL3;ZAP70;CD4;CCND2;PTPRC;CXCR3;ABI1;ST8SIA4;FAS;DEGS1;CD47;CD247;EIF3A;NCK1
Androgen Response	13/100	0.00109833848377073	0.00549169241885366	0	0	2.95126628552251	20.1098007103719	XRCC6;TNFAIP8;XRCC5;ACTN1;NCOA4;IQGAP2;SAT1;UBE2J1;INPP4B;MAF;CDK6;VAPA;DNAJB9
