Term	Overlap	P.value	Adjusted.P.value	Odds.Ratio	Combined.Score	Genes	Rank	Database
Ribosome	119/158	2.12835031659221e-59	6.66173649093361e-57	15.6062028367113	2108.35388928382	RPL22;RPS8;RPL21;RPS9;RPL24;RPS6;RPL23;RPS7;MRPS18C;MRPS18A;RPSA;RPL26;RPL28;RPL22L1;RPL27;RPL29;RPL26L1;RPL11;RPL10;RPL13;RPL12;RPL36AL;RPL15;RPL14;RPS5;RPL17;RPS2;RPS3;RPL19;RPL18;RPL41;MRPL10;RPS26;RPS29;RPS28;RPL27A;RPS21;RPS20;RPS23;RPS25;RSL24D1;RPS24;RPL5;RPL6;RPL3;RPL31;RPL4;RPL32;MRPL19;RPL35;MRPL17;MRPL18;MRPL15;MRPL16;MRPL1;MRPL13;RPL9;MRPL14;MRPL11;RPL7;RPL8;MRPL20;RPS16;MRPL21;MRPL4;RPS15;MRPL3;RPS18;MRPL2;RPS17;MRPL9;RPL37;RPL36;RPL39;RPL38;RPS12;RPS11;RPS14;RPS13;MRPL28;RPL13A;MRPS2;MRPL27;RPS3A;MRPL24;MRPS7;MRPL22;MRPS6;MRPL23;MRPS5;MRPL32;MRPL30;RPL37A;MRPS16;MRPS17;MRPS14;MRPS15;MRPS12;MRPS10;MRPS11;RPS27L;MRPL35;MRPL36;MRPL33;MRPL34;RPL36A;RPS15A;RPS27A;MRPS21;RPL35A;RPL23A;UBA52;RPLP0;RPLP2;RPLP1;RPL10A;RPS4X;RPL18A;RPL7A	1	KEGG_2021_Human
Parkinson disease	143/249	3.52015920324488e-48	5.50904915307824e-46	6.92328645152976	756.476897495552	TRAP1;MAPK10;PSMC4;PSMC5;PSMC2;PSMC3;UQCRC2;PSMC1;UQCRC1;CALM2;CALM3;TP53;CALM1;UQCR10;UQCR11;UBE2L3;PSMD9;PSMD7;PSMD8;PSMD6;PSMD3;PSMD4;PSMD1;PSMD2;COX8A;COX7A2L;ATF4;TXN;UBE2J2;PRKACA;TUBB;ATP5F1D;TUBB2A;ATP5F1E;COX6C;UBE2G1;COX7C;COX7B;RPS27A;ATP5PF;ATP5PD;ATP5PB;TUBB4B;COX6B1;PSMA6;PSMA7;PSMA4;PSMA5;PSMA2;PSMA3;NDUFAB1;ATP5PO;COX5A;NDUFA12;NDUFA13;NDUFA10;NDUFA11;TUBA1A;COX5B;GNAI2;GNAI3;PSMB7;ATP5F1A;ATP5F1B;PSMB5;TUBA1C;ATP5F1C;PSMB6;TUBA1B;PSMB3;PSMB4;PSMB1;PSMB2;SDHD;SDHB;SDHC;TUBA4A;UQCRQ;PPIF;NDUFB11;NDUFB10;PARK7;COX6A1;TUBB6;NDUFV3;NDUFV2;NDUFV1;EIF2S1;SEM1;BCL2L1;TXN2;UQCRB;ATP5MC3;HTRA2;COX7A2;ATP5MC1;ATP5MC2;UQCRH;UBB;CYC1;NDUFC2;NDUFC1;NDUFS8;NDUFS7;NDUFS6;NDUFS5;NDUFS4;NDUFS3;CYCS;PSMD11;NDUFB9;PSMD13;SLC25A4;PSMD12;NDUFB7;NDUFB6;PSMD14;NDUFB5;NDUFB4;NDUFB3;NDUFB2;NDUFB1;CASP9;UQCRFS1;COX4I1;NDUFA9;NDUFA8;NDUFA7;NDUFA6;NDUFA5;ADRM1;NDUFA4;NDUFA3;NDUFA2;NDUFA1;UQCRHL;VDAC3;VDAC2;VDAC1;SLC25A6;UBA52;SLC25A5;MAPK8	2	KEGG_2021_Human
Huntington disease	155/306	8.62658745187811e-43	9.00040624145949e-41	5.27319686560357	510.742390307881	MAPK10;PSMC4;PSMC5;PSMC2;PSMC3;UQCRC2;PSMC1;UQCRC1;TFAM;TP53;UQCR10;UQCR11;PSMD9;PSMD7;PSMD8;PSMD6;PSMD3;CREB3L3;PSMD4;PSMD1;AP2S1;PSMD2;COX8A;COX7A2L;TUBB;ATP5F1D;TUBB2A;ATP5F1E;COX6C;ACTR10;COX7C;COX7B;CLTB;CLTA;ACTR1A;ACTR1B;ATG101;ATP5PF;ATP5PD;ATP5PB;TUBB4B;COX6B1;PSMA6;PSMA7;PSMA4;PSMA5;PSMA2;PSMA3;NDUFAB1;ATP5PO;PPARG;COX5A;NDUFA12;NDUFA13;NDUFA10;NDUFA11;TUBA1A;COX5B;PSMB7;ATP5F1A;ATP5F1B;PSMB5;TUBA1C;ATP5F1C;PSMB6;TUBA1B;PSMB3;PSMB4;PSMB1;PSMB2;SDHD;SDHB;SDHC;TUBA4A;UQCRQ;PPIF;NDUFB11;NDUFB10;COX6A1;TUBB6;NDUFV3;NDUFV2;NDUFV1;TRAF2;SEM1;DLG4;DNAL1;UQCRB;ATP5MC3;COX7A2;ATP5MC1;ATP5MC2;UQCRH;CYC1;AP2M1;GPX7;NDUFC2;WIPI2;NDUFC1;NDUFS8;NDUFS7;NDUFS6;NDUFS5;NDUFS4;NDUFS3;CYCS;PSMD11;NDUFB9;PSMD13;SLC25A4;PSMD12;NDUFB7;NDUFB6;PSMD14;NDUFB5;NDUFB4;NDUFB3;NDUFB2;NDUFB1;CASP9;UQCRFS1;COX4I1;NDUFA9;NDUFA8;NDUFA7;NDUFA6;NDUFA5;ADRM1;NDUFA4;NDUFA3;NDUFA2;NDUFA1;SOD1;UQCRHL;VDAC3;VDAC2;VDAC1;SLC25A6;SLC25A5;DCTN6;DCTN3;HDAC1;DCTN2;HDAC2;DCTN5;MAPK8;POLR2C;POLR2D;POLR2E;POLR2F;POLR2H;POLR2I;POLR2J;POLR2K;POLR2L	3	KEGG_2021_Human
Amyotrophic lateral sclerosis	167/364	7.01879554602626e-39	5.49220751476555e-37	4.35896120887444	382.944449597909	BAD;PSMC4;PSMC5;PSMC2;PSMC3;UQCRC2;PSMC1;UQCRC1;PFN1;TP53;UQCR10;UQCR11;PSMD9;ACTB;PSMD7;PSMD8;PSMD6;NUP85;PSMD3;PSMD4;PSMD1;PSMD2;SIGMAR1;COX8A;GABARAPL2;COX7A2L;ATF4;GLE1;NUP62;SEC13;NDC1;TUBB;ATP5F1D;TUBB2A;ATP5F1E;COX6C;TOMM40L;ACTR10;COX7C;COX7B;ACTR1A;ACTR1B;ATG101;ATP5PF;ATP5PD;ATP5PB;TUBB4B;COX6B1;PSMA6;PSMA7;PSMA4;PSMA5;HNRNPA2B1;PSMA2;PSMA3;NDUFAB1;ATP5PO;COX5A;TOMM40;NDUFA12;NDUFA13;NDUFA10;NDUFA11;NUP188;TUBA1A;COX5B;PSMB7;ATP5F1A;ATP5F1B;PSMB5;TUBA1C;ATP5F1C;PSMB6;TUBA1B;PSMB3;PSMB4;PSMB1;PSMB2;ANXA7;RAB8A;RAC1;NEFH;BID;ALYREF;SDHD;SDHB;SDHC;TUBA4A;UQCRQ;SRSF3;SRSF7;RAB1A;NDUFB11;NDUFB10;TANK;COX6A1;TUBB6;NDUFV3;RAE1;NDUFV2;NDUFV1;MAP2K3;CHCHD10;TRAF2;EIF2S1;SEM1;BCL2L1;DNAL1;UQCRB;ACTG1;ATP5MC3;COX7A2;ATP5MC1;ATP5MC2;UQCRH;CYC1;GPX7;NDUFC2;WIPI2;NDUFC1;NDUFS8;NDUFS7;NUP54;NDUFS6;NDUFS5;NDUFS4;NDUFS3;CYCS;PSMD11;NDUFB9;PSMD13;SEH1L;PSMD12;NDUFB7;NDUFB6;PSMD14;NDUFB5;NDUFB4;NDUFB3;NDUFB2;NDUFB1;CASP9;UQCRFS1;COX4I1;NDUFA9;NDUFA8;NDUFA7;NDUFA6;NDUFA5;ADRM1;NDUFA4;NDUFA3;NDUFA2;NDUFA1;SOD1;UQCRHL;VDAC1;NUP37;DCTN6;NXT1;NXT2;DCTN3;DCTN2;DCTN5;UBQLN1;UBQLN4;HNRNPA1	4	KEGG_2021_Human
Prion disease	136/273	1.19567281978396e-36	7.48491185184762e-35	5.07390624010709	419.684878387267	BAD;MAPK10;PSMC4;PSMC5;PSMC2;PSMC3;UQCRC2;PSMC1;UQCRC1;UQCR10;UQCR11;PSMD9;PSMD7;PSMD8;PSMD6;PSMD3;CREB3L3;PSMD4;PSMD1;PSMD2;COX8A;COX7A2L;CSNK2B;ATF4;PRKACA;TUBB;ATP5F1D;TUBB2A;ATP5F1E;COX6C;COX7C;COX7B;STIP1;ATP5PF;ATP5PD;ATP5PB;TUBB4B;COX6B1;PSMA6;PSMA7;PSMA4;PSMA5;PSMA2;PSMA3;NDUFAB1;ATP5PO;COX5A;NDUFA12;NDUFA13;NDUFA10;NDUFA11;TUBA1A;COX5B;PSMB7;ATP5F1A;ATP5F1B;PSMB5;TUBA1C;ATP5F1C;PSMB6;TUBA1B;PSMB3;PSMB4;PSMB1;PSMB2;RAC1;RAC2;SDHD;SDHB;SDHC;TUBA4A;UQCRQ;PPIF;NDUFB11;NDUFB10;COX6A1;TUBB6;NDUFV3;NDUFV2;NDUFV1;EIF2S1;SEM1;UQCRB;NCF4;ATP5MC3;COX7A2;ATP5MC1;ATP5MC2;UQCRH;CYC1;HSPA8;HSPA2;NDUFC2;NDUFC1;NDUFS8;NDUFS7;NDUFS6;NDUFS5;NDUFS4;NDUFS3;CYCS;PSMD11;NDUFB9;PSMD13;SLC25A4;PSMD12;NDUFB7;NDUFB6;PSMD14;NDUFB5;NDUFB4;NDUFB3;NDUFB2;NDUFB1;CASP9;UQCRFS1;COX4I1;NDUFA9;NDUFA8;NDUFA7;NDUFA6;NDUFA5;ADRM1;NDUFA4;NDUFA3;NDUFA2;NDUFA1;SOD1;UQCRHL;VDAC3;VDAC2;VDAC1;SLC25A6;SLC25A5;MAPK8;MAPK3	5	KEGG_2021_Human
Oxidative phosphorylation	85/133	5.39647701702244e-34	2.81516217721337e-32	8.95839686896412	686.232432276509	ATP6V1E1;PPA1;SDHD;SDHB;SDHC;PPA2;UQCRQ;UQCRC2;UQCRC1;NDUFB11;NDUFB10;UQCR10;UQCR11;COX6A1;NDUFV3;NDUFV2;NDUFV1;COX8A;ATP6V0C;ATP6V0B;COX7A2L;ATP6V1D;COX17;UQCRB;ATP5MC3;COX7A2;ATP5MC1;ATP5MC2;UQCRH;ATP6V1F;CYC1;COX11;NDUFC2;NDUFC1;ATP5F1D;ATP5F1E;COX6C;NDUFS8;NDUFS7;NDUFS6;NDUFS5;NDUFS4;NDUFS3;ATP5ME;COX7C;NDUFB9;COX7B;NDUFB7;NDUFB6;NDUFB5;NDUFB4;NDUFB3;NDUFB2;NDUFB1;UQCRFS1;COX4I1;ATP5MG;ATP5MF;NDUFA9;ATP5PF;ATP6V0E1;NDUFA8;ATP6V0E2;NDUFA7;ATP5PD;NDUFA6;NDUFA5;ATP5PB;NDUFA4;NDUFA3;NDUFA2;NDUFA1;COX6B1;UQCRHL;NDUFAB1;ATP5PO;COX5A;NDUFA12;NDUFA13;NDUFA10;NDUFA11;COX5B;ATP5F1A;ATP5F1B;ATP5F1C	6	KEGG_2021_Human
Alzheimer disease	150/369	6.06656111671232e-28	2.71261947075851e-26	3.49860626880685	219.256222875783	BAD;MAPK10;PSMC4;PSMC5;PSMC2;PSMC3;UQCRC2;PSMC1;UQCRC1;CALM2;CALM3;CALM1;UQCR10;UQCR11;PSMD9;PSMD7;PSMD8;PSMD6;PSMD3;PSMD4;PSMD1;PSMD2;COX8A;COX7A2L;CSNK2B;ATF4;PSENEN;TUBB;ATP5F1D;TUBB2A;ATP5F1E;COX6C;COX7C;COX7B;ATG101;FADD;ATP5PF;ATP5PD;ATP5PB;TUBB4B;COX6B1;PSMA6;PSMA7;PSMA4;PSMA5;PSMA2;PSMA3;NDUFAB1;ATP5PO;COX5A;NDUFA12;NDUFA13;NDUFA10;NDUFA11;TUBA1A;COX5B;PSMB7;ATP5F1A;ATP5F1B;PSMB5;TUBA1C;ATP5F1C;PSMB6;TUBA1B;PSMB3;PSMB4;PSMB1;PSMB2;HRAS;BID;SDHD;SDHB;SDHC;TUBA4A;UQCRQ;PPIF;PPID;RELA;NDUFB11;NDUFB10;COX6A1;NRAS;TUBB6;NDUFV3;NDUFV2;NDUFV1;MAP2K1;TRAF2;NFKB1;EIF2S1;SEM1;UQCRB;ATP5MC3;COX7A2;ATP5MC1;ATP5MC2;UQCRH;CYC1;NDUFC2;WIPI2;NDUFC1;NDUFS8;CDK5;NDUFS7;NDUFS6;NDUFS5;NDUFS4;NDUFS3;CYCS;PSMD11;RTN4;NDUFB9;PSMD13;SLC25A4;PSMD12;NDUFB7;NDUFB6;PSMD14;NDUFB5;NDUFB4;NDUFB3;NDUFB2;NDUFB1;CASP9;CASP7;DVL2;UQCRFS1;COX4I1;NAE1;NDUFA9;NDUFA8;NDUFA7;NDUFA6;NDUFA5;ADRM1;NDUFA4;NDUFA3;NDUFA2;NDUFA1;UQCRHL;VDAC3;VDAC2;VDAC1;SLC25A6;SLC25A5;GAPDH;ATP2A2;HSD17B10;MAPK8;MAPK3	7	KEGG_2021_Human
Pathways of neurodegeneration	178/475	7.48505358403654e-28	2.9285272147543e-26	3.07357103151202	191.973631242697	BAD;PSMC4;PSMC5;PSMC2;PSMC3;UQCRC2;PSMC1;UQCRC1;PSMD9;PSMD7;PSMD8;PSMD6;PSMD3;PSMD4;PSMD1;PSMD2;SIGMAR1;GABARAPL2;ATF4;TUBB2A;TOMM40L;ATG101;RPS27A;TUBB4B;COX6B1;PSMA6;PSMA7;PSMA4;PSMA5;PSMA2;PSMA3;NDUFA12;NDUFA13;NDUFA10;NDUFA11;TUBA1A;PSMB7;PSMB5;TUBA1C;PSMB6;TUBA1B;PSMB3;PSMB4;PSMB1;PSMB2;NEFH;BID;TUBA4A;UQCRQ;RAB1A;PARK7;TANK;NRAS;TUBB6;MAP2K3;MAP2K1;TRAF2;NFKB1;BCL2L1;UQCRB;UQCRH;GPX7;NDUFC2;WIPI2;NDUFC1;CDK5;NDUFB9;SLC25A4;NDUFB7;NDUFB6;NDUFB5;NDUFB4;NDUFB3;NDUFB2;NDUFB1;DVL2;COX4I1;NDUFA9;NDUFA8;NDUFA7;NDUFA6;NDUFA5;ADRM1;NDUFA4;NDUFA3;NDUFA2;NDUFA1;SLC25A6;UBA52;SLC25A5;HSD17B10;BAK1;TRAP1;MAPK10;CALM2;CALM3;CALM1;UQCR10;UQCR11;UBE2L3;COX8A;COX7A2L;CSNK2B;UBE2J2;TUBB;ATP5F1D;ATP5F1E;COX6C;UBE2G1;ACTR10;COX7C;COX7B;ACTR1A;ACTR1B;FADD;ATP5PF;ATP5PD;ATP5PB;NDUFAB1;ATP5PO;COX5A;TOMM40;COX5B;ATP5F1A;ATP5F1B;ATP5F1C;RAB8A;HRAS;RAC1;SDHD;SDHB;SDHC;PPIF;PPID;RELA;NDUFB11;NDUFB10;COX6A1;NDUFV3;NDUFV2;NDUFV1;EIF2S1;SEM1;DLG4;DNAL1;ATP5MC3;HTRA2;COX7A2;ATP5MC1;ATP5MC2;UBB;CYC1;NDUFS8;NDUFS7;NDUFS6;NDUFS5;NDUFS4;NDUFS3;CYCS;PSMD11;PSMD13;PSMD12;PSMD14;CASP9;CASP7;UQCRFS1;SOD1;UQCRHL;VDAC3;VDAC2;VDAC1;DCTN6;DCTN3;DCTN2;DCTN5;ATP2A2;MAPK8;MAPK3	8	KEGG_2021_Human
Thermogenesis	108/232	3.3938528980466e-26	1.18030661898732e-24	4.41689783625267	259.030062786387	UQCRC2;UQCRC1;SMARCB1;UQCR10;UQCR11;ACTB;CREB3L3;COX8A;ACTL6A;COX7A2L;NDUFAF8;NDUFAF5;NDUFAF6;NDUFAF3;NDUFAF4;NDUFAF1;NDUFAF2;MLST8;PRKACA;ATP5F1D;ATP5F1E;COX6C;ATP5ME;COX7C;COX7B;ATP5MG;ATP5MF;ATP5PF;ATP5PD;ATP5PB;COX6B1;NDUFAB1;ATP5PO;PPARG;COX5A;NDUFA12;NDUFA13;NDUFA10;NDUFA11;COX5B;ATP5F1A;ATP5F1B;ATP5F1C;HRAS;RPS6;SDHD;SDHB;SDHC;UQCRQ;COX20;NDUFB11;NDUFB10;COX6A1;NRAS;NDUFV3;NDUFV2;NDUFV1;MAP2K3;RHEB;COX17;COX16;UQCRB;ACTG1;ATP5MC3;COX7A2;ATP5MC1;ATP5MC2;UQCRH;COX14;CYC1;COX11;COA5;COA4;COA3;COA1;NDUFC2;NDUFC1;NDUFS8;NDUFS7;AKT1S1;NDUFS6;NDUFS5;NDUFS4;NDUFS3;NDUFB9;NDUFB7;NDUFB6;NDUFB5;NDUFB4;NDUFB3;NDUFB2;NDUFB1;UQCRFS1;COX4I1;COA7;COA6;NDUFA9;NDUFA8;NDUFA7;NDUFA6;NDUFA5;NDUFA4;NDUFA3;NDUFA2;NDUFA1;UQCRHL;RPS6KB2;SLC25A20	9	KEGG_2021_Human
Diabetic cardiomyopathy	95/203	2.06303188155797e-23	6.45728978927645e-22	4.44739018614822	232.310673648098	MAPK10;UQCRC2;UQCRC1;PDHB;UQCR10;UQCR11;COX8A;COX7A2L;PDHA1;ATP5F1D;ATP5F1E;COX6C;COX7C;COX7B;ATP5PF;ATP5PD;ATP5PB;PARP1;COX6B1;NDUFAB1;ATP5PO;COX5A;NDUFA12;NDUFA13;NDUFA10;NDUFA11;COX5B;ATP5F1A;ATP5F1B;ATP5F1C;RAC1;RAC2;SDHD;SDHB;SDHC;PPP1CA;UQCRQ;PPIF;RELA;NDUFB11;NDUFB10;COX6A1;PPP1CC;NDUFV3;NDUFV2;NDUFV1;NFKB1;UQCRB;NCF4;ATP5MC3;COX7A2;ATP5MC1;ATP5MC2;UQCRH;MPC1;MPC2;CYC1;NDUFC2;NDUFC1;NDUFS8;NDUFS7;NDUFS6;NDUFS5;NDUFS4;NDUFS3;NDUFB9;SLC25A4;NDUFB7;NDUFB6;NDUFB5;NDUFB4;NDUFB3;NDUFB2;NDUFB1;UQCRFS1;COX4I1;NDUFA9;NDUFA8;NDUFA7;NDUFA6;NOS3;NDUFA5;NDUFA4;NDUFA3;NDUFA2;NDUFA1;UQCRHL;VDAC3;VDAC2;VDAC1;SLC25A6;SLC25A5;GAPDH;ATP2A2;MAPK8	10	KEGG_2021_Human
