Term	Overlap	P.value	Adjusted.P.value	Odds.Ratio	Combined.Score	Genes	Rank	Database
Antigen processing and presentation	10/78	1.16251973329059e-11	1.63915282393973e-09	30.0560946027896	756.747726972877	CD74;HSPA5;CALR;PDIA3;HLA-C;HLA-A;HLA-B;HLA-E;CD8A;CANX	1	KEGG_2021_Human
Allograft rejection	7/38	1.13228887058528e-09	7.98263653762622e-08	44.8496774193548	923.859613113837	GZMB;HLA-C;HLA-A;HLA-B;HLA-E;PRF1;FASLG	2	KEGG_2021_Human
Graft-versus-host disease	7/42	2.37843425770085e-09	9.97041237175716e-08	39.716	788.633599769781	GZMB;HLA-C;HLA-A;HLA-B;HLA-E;PRF1;FASLG	3	KEGG_2021_Human
Type I diabetes mellitus	7/43	2.82848577922189e-09	9.97041237175716e-08	38.6108333333333	759.997277273173	GZMB;HLA-C;HLA-A;HLA-B;HLA-E;PRF1;FASLG	4	KEGG_2021_Human
Cell adhesion molecules	10/148	6.90226292632654e-09	1.94643814522408e-07	14.7579560735096	277.322899543079	CD2;HLA-C;HLA-A;HLA-B;HLA-E;CD8A;ITGA4;PTPRC;SPN;ITGB2	5	KEGG_2021_Human
Autoimmune thyroid disease	7/53	1.29499742563315e-08	3.0432439502379e-07	30.2019565217391	548.533130193693	GZMB;HLA-C;HLA-A;HLA-B;HLA-E;PRF1;FASLG	6	KEGG_2021_Human
Human cytomegalovirus infection	11/225	3.43963109628401e-08	6.18499911624315e-07	10.536847741433	181.079063536076	HLA-C;HLA-A;HLA-B;HLA-E;CCR1;CALR;PDIA3;FASLG;CCL5;CCL4;CCL3	7	KEGG_2021_Human
Natural killer cell mediated cytotoxicity	9/131	3.5092193567337e-08	6.18499911624315e-07	14.8828203412513	255.467884561487	HLA-C;HLA-A;HLA-B;HLA-E;PRF1;FASLG;NCR3;GZMB;ITGB2	8	KEGG_2021_Human
Viral myocarditis	6/60	8.06095606422768e-07	1.262883116729e-05	21.8250825082508	306.22911819681	HLA-C;HLA-A;HLA-B;HLA-E;ITGB2;PRF1	9	KEGG_2021_Human
Phagosome	8/152	1.59690799488321e-06	2.25164027278533e-05	11.0824915824916	147.922905872894	HLA-C;HLA-A;CYBA;HLA-B;HLA-E;CALR;CANX;ITGB2	10	KEGG_2021_Human
Human immunodeficiency virus 1 infection	8/212	1.85294548984978e-05	0.000237513921880744	7.79916815210933	84.9808977571603	HLA-C;HLA-A;HLA-B;HLA-E;CALR;CD3D;PDIA3;FASLG	11	KEGG_2021_Human
Human T-cell leukemia virus 1 infection	8/219	2.34011980525932e-05	0.00027496407711797	7.53774713964287	80.3729123424344	HLA-C;HLA-A;HLA-B;HLA-E;CALR;CD3D;CANX;ITGB2	12	KEGG_2021_Human
Protein processing in endoplasmic reticulum	7/171	3.7564456836548e-05	0.000407429877996405	8.42091463414634	85.8045075789591	HSP90B1;PDIA3;PDIA6;HSPA5;CALR;RPN2;CANX	13	KEGG_2021_Human
Epstein-Barr virus infection	7/202	0.000107381286577273	0.00108148295767111	7.07107692307692	64.6234532789674	HLA-C;HLA-A;HLA-B;HLA-E;CALR;CD3D;PDIA3	14	KEGG_2021_Human
Apoptosis	6/142	0.00011561195019363	0.00108675233182012	8.63002329644729	78.2335019181106	PRF1;FASLG;CTSW;CTSH;CTSC;GZMB	15	KEGG_2021_Human
Cytokine-cytokine receptor interaction	8/295	0.000187871978151576	0.00157184926298957	5.52029000809489	47.3627070618519	CCR2;CCR1;CXCR6;FASLG;LTB;CCL5;CCL4;CCL3	16	KEGG_2021_Human
Hematopoietic cell lineage	5/99	0.000191435811021458	0.00157184926298957	10.3248852732582	88.3909091380989	CD2;CD8A;ITGA4;CD3D;CD38	17	KEGG_2021_Human
Viral protein interaction with cytokine and cytokine receptor	5/100	0.000200661608041222	0.00157184926298957	10.2156862745098	86.9752354547963	CCR2;CCR1;CCL5;CCL4;CCL3	18	KEGG_2021_Human
Chagas disease	5/102	0.000220126738390641	0.00163357211121476	10.0040428542551	84.2471170561235	FASLG;CALR;CD3D;CCL5;CCL3	19	KEGG_2021_Human
Chemokine signaling pathway	6/192	0.000586006595584464	0.00413134649887047	6.29415522197381	46.8422330457925	CCR2;CCR1;CXCR6;CCL5;CCL4;CCL3	20	KEGG_2021_Human
Thyroid hormone synthesis	4/75	0.000702967585792016	0.00471992521888925	10.8420620812252	78.7155366893759	HSPA5;ATP1A1;HSP90B1;CANX	21	KEGG_2021_Human
Lipid and atherosclerosis	6/215	0.00105574838559488	0.0067189703885571	5.59495949594959	38.3450850808199	HSP90B1;CYBA;FASLG;HSPA5;CCL5;CCL3	22	KEGG_2021_Human
Primary immunodeficiency	3/38	0.00109600226196322	0.0067189703885571	16.3664835164835	111.555359601665	PTPRC;CD8A;CD3D	23	KEGG_2021_Human
Herpes simplex virus 1 infection	9/498	0.00141868876077906	0.00833479646957698	3.6441717791411	23.8985595808197	FASLG;CCL5;HLA-C;HLA-A;HLA-B;HLA-E;CALR;CD74;PDIA3	24	KEGG_2021_Human
Rheumatoid arthritis	4/93	0.00156897817470796	0.0085086893320701	8.64143122068288	55.8005792484749	LTB;ITGB2;CCL5;CCL3	25	KEGG_2021_Human
Salivary secretion	4/93	0.00156897817470796	0.0085086893320701	8.64143122068288	55.8005792484749	ADRB2;ATP1A1;CD38;ATP2B4	25	KEGG_2021_Human
Endocytosis	6/252	0.00236071838599332	0.011897290221102	4.74450615793287	28.6985181076062	CBLB;HLA-C;HLA-A;HLA-B;HLA-E;RNF103-CHMP3	27	KEGG_2021_Human
T cell receptor signaling pathway	4/104	0.0023625824552543	0.011897290221102	7.68660194174757	46.4885685245534	CBLB;CD8A;PTPRC;CD3D	28	KEGG_2021_Human
Kaposi sarcoma-associated herpesvirus infection	5/193	0.00381736634847106	0.018560298452911	5.13793283270755	28.6090095033654	HLA-C;HLA-A;HLA-B;HLA-E;CCR1	29	KEGG_2021_Human
Lysosome	4/128	0.0049719717644862	0.0233682672930851	6.19135609145005	32.8385737005718	CTSW;CTSH;CTSC;LAPTM5	30	KEGG_2021_Human
Leishmaniasis	3/77	0.00817548038069646	0.0371852494734904	7.72570166320166	37.1344796940328	ITGA4;CYBA;ITGB2	31	KEGG_2021_Human
Human papillomavirus infection	6/331	0.00878168911931095	0.0386943176819639	3.57678598629094	16.9363910629314	HLA-C;HLA-A;HLA-B;HLA-E;FASLG;ITGA4	32	KEGG_2021_Human
Cellular senescence	4/156	0.00987836510281715	0.0422075599847642	5.04368932038835	23.2887727103664	HLA-C;HLA-A;HLA-B;HLA-E	33	KEGG_2021_Human
Pancreatic secretion	3/102	0.0174376635343473	0.0723150164218521	5.76748251748252	23.3532451973605	ATP1A1;CD38;ATP2B4	34	KEGG_2021_Human
Toll-like receptor signaling pathway	3/104	0.018353644587688	0.0739389681961144	5.65270373191165	22.5990974893512	CCL5;CCL4;CCL3	35	KEGG_2021_Human
Leukocyte transendothelial migration	3/114	0.0233293455219176	0.0901579878784906	5.14085239085239	19.3195456082363	CYBA;ITGA4;ITGB2	36	KEGG_2021_Human
Viral carcinogenesis	4/203	0.0236584790886819	0.0901579878784906	3.84329414060594	14.3894227985983	HLA-C;HLA-A;HLA-B;HLA-E	37	KEGG_2021_Human
Proteoglycans in cancer	4/205	0.0244155073658398	0.0905943825943005	3.80466599043617	14.1249625041613	PTCH1;IQGAP1;FLNA;FASLG	38	KEGG_2021_Human
cAMP signaling pathway	4/216	0.0288407912484446	0.103645615055628	3.60523905477194	12.7840498145117	PTCH1;ADRB2;ATP1A1;ATP2B4	39	KEGG_2021_Human
Malaria	2/50	0.0294030113632986	0.103645615055628	7.875	27.7724331876579	KLRB1;ITGB2	40	KEGG_2021_Human
Phenylalanine, tyrosine and tryptophan biosynthesis	1/6	0.0316776198633846	0.108940107335054	37.5245283018868	129.540106954676	IL4I1	41	KEGG_2021_Human
Endocrine and other factor-regulated calcium reabsorption	2/53	0.0327362170073383	0.109900157096064	7.41064425770308	25.3390177513882	ATP1A1;ATP2B4	42	KEGG_2021_Human
Measles	3/139	0.0386481105669571	0.126729850928859	4.19054015837104	13.6329057419277	CBLB;FASLG;CD3D	43	KEGG_2021_Human
Mineral absorption	2/60	0.0410515877497287	0.131551678925267	6.51395730706076	20.7985821204128	ATP1A1;ATP2B4	44	KEGG_2021_Human
Salmonella infection	4/249	0.0448223033457942	0.137424150727393	3.11440459679017	9.67038018972294	AHNAK;PTPRC;HSP90B1;FLNA	45	KEGG_2021_Human
Cytosolic DNA-sensing pathway	2/63	0.0448334108756033	0.137424150727393	6.19266198282592	19.226987074314	CCL5;CCL4	46	KEGG_2021_Human
Adrenergic signaling in cardiomyocytes	3/150	0.0466677997718322	0.140003399315497	3.87480376766091	11.8751144565599	ATP1A1;ADRB2;ATP2B4	47	KEGG_2021_Human
Epithelial cell signaling in Helicobacter pylori infection	2/70	0.0541301592667555	0.159007342846094	5.55322128851541	16.1952134052527	ADAM10;CCL5	48	KEGG_2021_Human
cGMP-PKG signaling pathway	3/167	0.060536800071663	0.174197730818459	3.47015712945591	9.73206897142296	ATP1A1;ADRB2;ATP2B4	49	KEGG_2021_Human
NOD-like receptor signaling pathway	3/181	0.0732396696111511	0.206535868303446	3.19495462402766	8.3516691207726	GBP5;CYBA;CCL5	50	KEGG_2021_Human
Bile secretion	2/90	0.0838786331626835	0.231899750508596	4.28679653679654	10.624329526591	ABCB1;ATP1A1	51	KEGG_2021_Human
Phenylalanine metabolism	1/17	0.087192951253063	0.236427040897729	11.719929245283	28.5923119116387	IL4I1	52	KEGG_2021_Human
Aldosterone synthesis and secretion	2/98	0.0968949451435869	0.257777118212184	3.92797619047619	9.16839892335877	ATP1A1;ATP2B4	53	KEGG_2021_Human
Steroid biosynthesis	1/20	0.101778320206985	0.265754502762683	9.86792452830189	22.5477946940665	LBR	54	KEGG_2021_Human
Protein digestion and absorption	2/103	0.105302848358327	0.269430189172406	3.73257897218293	8.40171728899423	ATP1A1;DPP4	55	KEGG_2021_Human
NF-kappa B signaling pathway	2/104	0.107007734706771	0.269430189172406	3.69579831932773	8.2595702490384	LTB;CCL4	56	KEGG_2021_Human
Regulation of actin cytoskeleton	3/218	0.111834469372652	0.276643161079717	2.64016100178891	5.78389430815548	IQGAP1;ITGA4;ITGB2	57	KEGG_2021_Human
Protein export	1/23	0.11613277908803	0.277537658498513	8.52101200686106	18.3459186030064	HSPA5	58	KEGG_2021_Human
Proximal tubule bicarbonate reclamation	1/23	0.11613277908803	0.277537658498513	8.52101200686106	18.3459186030064	ATP1A1	58	KEGG_2021_Human
Biosynthesis of unsaturated fatty acids	1/27	0.134919115817105	0.311862218528062	7.20863570391872	14.4394727240854	ELOVL4	60	KEGG_2021_Human
Fatty acid elongation	1/27	0.134919115817105	0.311862218528062	7.20863570391872	14.4394727240854	ELOVL4	60	KEGG_2021_Human
Calcium signaling pathway	3/240	0.137778493752605	0.313334961598667	2.39240506329114	4.74200521792029	ADRB2;CD38;ATP2B4	62	KEGG_2021_Human
Yersinia infection	2/137	0.166749425423812	0.362917931471513	2.78772486772487	4.99354852103983	CD8A;ITGA4	63	KEGG_2021_Human
Fluid shear stress and atherosclerosis	2/139	0.170541169996971	0.362917931471513	2.74675008689607	4.85839262258779	HSP90B1;CYBA	64	KEGG_2021_Human
Nicotinate and nicotinamide metabolism	1/35	0.171313109680516	0.362917931471513	5.51026637069922	9.7215554745089	CD38	65	KEGG_2021_Human
Tyrosine metabolism	1/36	0.175754356726055	0.362917931471513	5.35256064690027	9.30632569676776	IL4I1	66	KEGG_2021_Human
Prion disease	3/273	0.180021889400289	0.362917931471513	2.09647435897436	3.59477600321348	CYBA;HSPA5;CCL5	67	KEGG_2021_Human
African trypanosomiasis	1/37	0.180172022716354	0.362917931471513	5.20361635220126	8.91818251471759	FASLG	68	KEGG_2021_Human
Alanine, aspartate and glutamate metabolism	1/37	0.180172022716354	0.362917931471513	5.20361635220126	8.91818251471759	IL4I1	68	KEGG_2021_Human
Aldosterone-regulated sodium reabsorption	1/37	0.180172022716354	0.362917931471513	5.20361635220126	8.91818251471759	ATP1A1	68	KEGG_2021_Human
Various types of N-glycan biosynthesis	1/39	0.188937107005026	0.375213127995897	4.92924528301887	8.21380394038746	RPN2	71	KEGG_2021_Human
Tryptophan metabolism	1/42	0.201910955342546	0.395408954212487	4.56787850897377	7.30827898320066	IL4I1	72	KEGG_2021_Human
Necroptosis	2/159	0.20914424672597	0.400984474588416	2.39441916894146	3.74662211459437	RNF103-CHMP3;FASLG	73	KEGG_2021_Human
Vasopressin-regulated water reabsorption	1/44	0.210445752620871	0.400984474588416	4.35498025449759	6.78735590648826	AQP3	74	KEGG_2021_Human
ABC transporters	1/45	0.214679181387636	0.403596861008756	4.25578902229846	6.54800186638898	ABCB1	75	KEGG_2021_Human
Carbohydrate digestion and absorption	1/47	0.223078693944286	0.409964229875698	4.07034454470878	6.10645577281127	ATP1A1	76	KEGG_2021_Human
Intestinal immune network for IgA production	1/48	0.227245013783306	0.409964229875698	3.98354074668808	5.90251783925126	ITGA4	77	KEGG_2021_Human
Valine, leucine and isoleucine degradation	1/48	0.227245013783306	0.409964229875698	3.98354074668808	5.90251783925126	IL4I1	77	KEGG_2021_Human
Influenza A	2/172	0.234699323734222	0.409964229875698	2.20985994397759	3.20308162294132	FASLG;CCL5	79	KEGG_2021_Human
Cysteine and methionine metabolism	1/50	0.235511366098806	0.409964229875698	3.82056218713901	5.52451803387645	IL4I1	80	KEGG_2021_Human
N-Glycan biosynthesis	1/50	0.235511366098806	0.409964229875698	3.82056218713901	5.52451803387645	RPN2	80	KEGG_2021_Human
Tuberculosis	2/180	0.250521996592159	0.430775628286517	2.10968432316747	2.92024308123148	CD74;ITGB2	82	KEGG_2021_Human
Regulation of lipolysis in adipocytes	1/55	0.255795964572193	0.434544951863605	3.46593291404612	4.7253668609112	ADRB2	83	KEGG_2021_Human
Hedgehog signaling pathway	1/56	0.259788435456664	0.436073445230829	3.40274442538593	4.58651731975766	PTCH1	84	KEGG_2021_Human
Legionellosis	1/57	0.263759686830819	0.437530774625241	3.34181266846361	4.4536901114392	ITGB2	85	KEGG_2021_Human
Neutrophil extracellular trap formation	2/189	0.268360501869249	0.43998640422749	2.00723198370257	2.6403612175735	CYBA;ITGB2	86	KEGG_2021_Human
Pathogenic Escherichia coli infection	2/197	0.284217240066314	0.460089090413631	1.92410256410256	2.42055258750287	FASLG;TMBIM6	87	KEGG_2021_Human
Basal cell carcinoma	1/63	0.287147801109216	0.460089090413631	3.01749847839318	3.76510849808383	PTCH1	88	KEGG_2021_Human
