p_val	avg_log2FC	pct.1	pct.2	p_val_adj	gene	seurat_clusters
2.43122741430116e-109	-2.23144008266409	0.986	0.995	8.15385050208324e-105	MALAT1	c7
8.13464567615536e-102	0.923153072294848	1	0.951	2.72819746686898e-97	TMSB10	c7
6.43253684704365e-82	1.08877561546226	1	0.748	2.1573442077615e-77	TXN	c7
9.51434460795356e-78	1.27129101720333	0.871	0.453	3.19092089461547e-73	PTTG1	c7
4.35714549096138e-74	0.667151176182277	1	0.955	1.46129945475863e-69	PFN1	c7
1.08282215435868e-73	0.620980719982867	1	0.993	3.63156894128813e-69	ACTB	c7
1.37137498047752e-72	0.810804008797147	0.988	0.792	4.59931740952551e-68	PRDX1	c7
8.1199364955342e-69	0.652835708128547	1	0.889	2.72326430187226e-64	MYL6	c7
1.47377884892618e-66	0.707296857033593	0.998	0.864	4.94275950352863e-62	CALM1	c7
2.04860789536024e-65	0.833443463918717	1	0.819	6.87062115945916e-61	LGALS1	c7
2.88251508445523e-65	0.784621243902189	0.995	0.751	9.66737909024594e-61	NDUFV2	c7
8.46460070970204e-65	0.601740096280883	1	0.888	2.83885778601987e-60	PPIA	c7
7.5750775510452e-64	1.00889231946277	0.933	0.565	2.54052950906954e-59	CACYBP	c7
8.01758130623502e-64	0.621351885964175	1	0.95	2.6889364184851e-59	S100A4	c7
6.27463140196761e-63	0.788611829323047	0.991	0.771	2.1043858795919e-58	LDHA	c7
6.88675312829139e-63	0.622121394718959	1	0.87	2.30967926416637e-58	ARHGDIB	c7
2.05372002872051e-59	0.673780282560827	0.998	0.803	6.88776623232284e-55	RPS26	c7
8.27456955836972e-59	0.537109377233498	1	0.966	2.77512513848604e-54	GAPDH	c7
2.09909927591951e-58	1.92282333254454	0.283	0.063	7.03995915157886e-54	NMU	c7
1.61040453469011e-57	0.931791636915705	0.917	0.617	5.40097472844369e-53	LGALS3	c7
3.17256529277006e-57	0.557940631990625	1	0.892	1.06401494788922e-52	CFL1	c7
5.58682959037597e-57	0.619514912153633	1	0.876	1.87371090802029e-52	ENO1	c7
1.08090190450126e-56	0.68722864449611	0.998	0.828	3.62512880731631e-52	TPI1	c7
1.71592178568541e-56	0.848702391204369	0.961	0.642	5.75485848483172e-52	ANXA5	c7
1.69921122552863e-55	0.771203023237704	0.972	0.698	5.69881460817791e-51	PGAM1	c7
2.08315171825618e-55	0.5584611619253	1	0.949	6.98647423268757e-51	VIM	c7
4.03082788620981e-55	0.716194327725878	0.995	0.776	1.35185905647705e-50	RAN	c7
5.30534626835083e-55	0.606463251258398	0.995	0.836	1.7793070314795e-50	ARPC2	c7
3.5558388687493e-54	0.675580508365523	0.995	0.82	1.19255723980114e-49	S100A11	c7
4.99848136316437e-54	0.565962023443547	1	0.947	1.67639067957806e-49	ACTG1	c7
9.41976384214305e-54	0.816947808656112	0.968	0.72	3.15920039737793e-49	ANXA2	c7
1.45541173673106e-53	1.66226921674985	0.364	0.109	4.88115988264861e-49	IL17A	c7
1.32309166172002e-52	1.14781573395786	0.431	0.139	4.43738481507662e-48	GPR25	c7
2.44291106260284e-52	0.742252851062636	0.991	0.722	8.1930351217574e-48	ATP5MC3	c7
7.69529904859634e-52	0.855273729089479	0.986	0.788	2.58084939491824e-47	LY6E	c7
1.63692308455064e-51	0.634870490753022	0.961	0.614	5.48991264096593e-47	CTSH	c7
2.58298258356758e-51	1.28208927883903	0.465	0.162	8.66280698876895e-47	MSC	c7
2.59951972737233e-51	0.823137834672218	0.97	0.611	8.71826926166132e-47	C12orf75	c7
7.25663129690667e-51	0.712017209000969	0.998	0.744	2.43372900435656e-46	SUB1	c7
8.62617955323789e-51	0.710891153215381	0.982	0.716	2.89304809856493e-46	TPM4	c7
1.53358180192744e-50	1.13395153165404	0.613	0.266	5.14332664730424e-46	CITED2	c7
8.10061710952201e-50	0.562491093950259	1	0.966	2.71678496619149e-45	TMSB4X	c7
2.35864359416383e-49	0.675685429668825	1	0.876	7.91041888610666e-45	FTH1	c7
6.2456389626323e-47	0.813900957950171	0.786	0.394	2.09466239528762e-42	GDE1	c7
1.91527770993005e-46	0.691569860453722	1	0.803	6.42345838356341e-42	S100A10	c7
3.98557921948545e-46	0.75455273465752	0.963	0.642	1.33668355863103e-41	JPT1	c7
5.38076875062907e-46	0.72926275539412	0.954	0.65	1.80460222358598e-41	PSMB6	c7
5.52988812698361e-46	0.714885654895538	0.947	0.602	1.85461388002776e-41	COTL1	c7
1.43219420181859e-45	0.686310089031112	0.986	0.743	4.80329291405919e-41	TAGLN2	c7
6.2965622695916e-45	0.731292244328223	0.949	0.637	2.11174105397563e-40	PSMD8	c7
5.61021712316898e-44	0.829438357483802	0.687	0.331	1.88155461876841e-39	LIMS1	c7
6.41201349241241e-44	0.669679202541138	0.982	0.703	2.15046108508527e-39	GNG5	c7
8.732520007876e-44	0.842631387434959	0.8	0.429	2.92871256024145e-39	MRPL27	c7
3.44959597931578e-43	0.585833428692844	0.998	0.891	1.15692549954292e-38	S100A6	c7
3.99287276549414e-43	0.828030227072204	0.742	0.379	1.33912966809142e-38	SNRPA1	c7
6.50498121079734e-43	1.11434808156154	0.373	0.125	2.18164059847721e-38	NTRK2	c7
1.35256127043207e-42	-0.921202259731301	0.979	0.988	4.53621998877509e-38	HLA-A	c7
1.79109833918548e-42	0.702841539886588	0.952	0.649	6.00698560996026e-38	OSTF1	c7
1.79408313021495e-42	0.798624664775882	0.853	0.489	6.01699600211489e-38	TMEM167A	c7
3.0213178187266e-42	0.912973883024039	0.793	0.459	1.01328957004453e-37	PLIN2	c7
4.33572995064738e-42	0.720117339238045	0.917	0.585	1.45411711084812e-37	PSMA5	c7
5.16929095772447e-42	0.786728353810987	0.899	0.564	1.73367680140163e-37	PRDX3	c7
8.21045123492985e-42	0.696654800783926	0.601	0.264	2.75362113517077e-37	CTSL	c7
4.28846210618722e-41	0.850432410322233	0.71	0.355	1.43826442117307e-36	ANKRD39	c7
5.16725184417606e-41	0.951438613676643	0.668	0.336	1.73299292349977e-36	WARS	c7
5.96101998938633e-41	1.01218648936446	0.661	0.336	1.99920688404039e-36	TSTA3	c7
9.36491427414486e-41	0.637697842570124	0.977	0.729	3.1408049492627e-36	PSMA7	c7
1.18351925301575e-40	0.553533434790022	0.998	0.885	3.96928687076421e-36	PKM	c7
1.38742069893038e-40	0.660288481469893	0.963	0.665	4.65313154007271e-36	PSMB3	c7
2.81017097841336e-40	0.959490267889433	0.606	0.294	9.42475142740274e-36	SLIRP	c7
4.26362026965174e-40	0.794416439849545	0.859	0.504	1.4299329660358e-35	ELOC	c7
