Term	Overlap	P.value	Adjusted.P.value	Odds.Ratio	Combined.Score	Genes	Rank	Database
Ribosome	66/158	3.56968397558489e-59	8.3173636631128e-57	26.7093490826841	3594.54535918798	RPL22;RPS8;RPL21;RPS9;RPL24;RPS6;RPS7;RPSA;FAU;RPL28;RPL27;RPL29;RPL11;RPL10;RPL13;RPL12;RPL15;RPL14;RPS5;RPS2;RPS3;RPL19;RPL18;RPL41;RPS27;RPS29;RPS28;RPL27A;RPS21;RPS20;RPS23;RPS25;RPL5;RPL6;RPL3;RPL31;RPL30;RPL32;RPL34;RPL9;RPL8;RPS16;RPS15;RPS18;RPS19;RPL37;RPL36;RPL39;RPS12;RPS11;RPS14;RPS13;RPL13A;RPS3A;RPL37A;RPS15A;RPS27A;RPL35A;RPL23A;UBA52;RPLP2;RPLP1;RPL10A;RPS4X;RPL18A;RPL7A	1	KEGG_2021_Human
Coronavirus disease	70/232	2.7631075533492e-51	3.21902029965182e-49	16.1537816133285	1880.55030125027	RPL22;RPL21;RPL24;RPL28;RPL27;RPL29;RPL11;RPL10;RPL13;RPL12;RPL15;RPL14;RPL19;RPL18;RPL41;RPS27;RPS29;RPS28;RPL27A;RPS21;RPS20;RPS23;RPS25;RPL5;RPL6;RPL3;RPL31;RPL30;RPL32;RPL34;RPL9;RPL8;RPS16;RPS15;RPS18;RPS19;RPL37;RPL36;RPL39;PLCG2;RPS12;RPS11;RPS14;RPS13;TLR7;RPS15A;RPS27A;SYK;RPLP2;RPLP1;RPL18A;RPS8;RPS9;RPS6;RPS7;RPSA;FAU;RPS5;RPS2;RPS3;CYBB;RPL13A;RPS3A;RPL37A;RPL35A;RPL23A;UBA52;RPL10A;RPS4X;RPL7A	2	KEGG_2021_Human
Intestinal immune network for IgA production	19/48	2.82239491011433e-17	2.19206004685546e-15	22.4402339466309	855.115651149711	AICDA;HLA-DRB5;TNFSF13;HLA-DQB1;HLA-DRA;HLA-DPB1;HLA-DRB1;CD40;TNFRSF13C;TNFRSF13B;PIGR;HLA-DMB;HLA-DPA1;TNFRSF17;HLA-DOB;HLA-DMA;HLA-DQA2;HLA-DOA;HLA-DQA1	3	KEGG_2021_Human
Allograft rejection	16/38	2.87393544733764e-15	1.67406739807418e-13	24.7873462214411	829.957045238972	HLA-DRB5;HLA-A;HLA-B;HLA-E;HLA-DQB1;HLA-DRA;HLA-DPB1;HLA-DRB1;CD40;HLA-DMB;HLA-DPA1;HLA-DOB;HLA-DMA;HLA-DQA2;HLA-DOA;HLA-DQA1	4	KEGG_2021_Human
Antigen processing and presentation	20/78	6.21423796919725e-14	2.89583489364592e-12	11.8138541348795	359.251603924594	CD74;HLA-DQB1;HLA-DRA;CTSS;B2M;HLA-DOB;CIITA;HLA-DQA2;HLA-DOA;HLA-DQA1;HLA-DRB5;HLA-A;HLA-B;HLA-E;HLA-DPB1;PSME1;HLA-DRB1;HLA-DMB;HLA-DPA1;HLA-DMA	5	KEGG_2021_Human
B cell receptor signaling pathway	20/81	1.35746767062221e-13	5.2714994542496e-12	11.2311040185696	332.754984223159	LYN;CD72;LILRB1;LILRB2;FCGR2B;PTPN6;CD22;BLNK;CR2;SYK;BTK;GRB2;PIK3AP1;RASGRP3;LILRA4;DAPP1;CD79B;CD79A;CD19;PLCG2	6	KEGG_2021_Human
Graft-versus-host disease	15/42	3.91040944957103e-13	1.30160771678579e-11	18.8966861598441	539.877645608558	HLA-DRB5;HLA-A;HLA-B;HLA-E;HLA-DQB1;HLA-DRA;HLA-DPB1;HLA-DRB1;HLA-DMB;HLA-DPA1;HLA-DOB;HLA-DMA;HLA-DQA2;HLA-DOA;HLA-DQA1	7	KEGG_2021_Human
Type I diabetes mellitus	15/43	5.84498045095918e-13	1.70235055634186e-11	18.2208646616541	513.245734114637	HLA-DRB5;HLA-A;HLA-B;HLA-E;HLA-DQB1;HLA-DRA;HLA-DPB1;HLA-DRB1;HLA-DMB;HLA-DPA1;HLA-DOB;HLA-DMA;HLA-DQA2;HLA-DOA;HLA-DQA1	8	KEGG_2021_Human
Autoimmune thyroid disease	16/53	1.27711395611021e-12	2.98117609811983e-11	14.7270222771101	403.320392475332	HLA-DQB1;HLA-DRA;CD40;HLA-DOB;HLA-DQA2;HLA-DOA;HLA-DQA1;HLA-DRB5;HLA-A;HLA-B;HLA-E;HLA-DPB1;HLA-DRB1;HLA-DMB;HLA-DPA1;HLA-DMA	9	KEGG_2021_Human
Asthma	13/31	1.2794747202231e-12	2.98117609811983e-11	24.4911616161616	670.679966323573	HLA-DRB5;HLA-DQB1;HLA-DRA;HLA-DPB1;HLA-DRB1;CD40;HLA-DMB;HLA-DPA1;HLA-DOB;HLA-DMA;HLA-DQA2;HLA-DOA;HLA-DQA1	10	KEGG_2021_Human
Leishmaniasis	18/77	6.2352519227393e-12	1.32073972545296e-10	10.4148506860371	268.711501795219	TGFB2;EEF1A1;HLA-DQB1;HLA-DRA;NCF1;PTPN6;HLA-DOB;HLA-DQA2;HLA-DOA;HLA-DQA1;HLA-DRB5;IFNGR2;CYBB;HLA-DPB1;HLA-DRB1;HLA-DMB;HLA-DPA1;HLA-DMA	11	KEGG_2021_Human
Hematopoietic cell lineage	20/99	7.59072726257257e-12	1.47386621014951e-10	8.6640528733057	221.83522168163	HLA-DOB;HLA-DOA;HLA-DRB5;HLA-DRB1;CD1D;CD1C;CD19;HLA-DQB1;HLA-DRA;CD24;MS4A1;CD22;CD37;HLA-DQA2;HLA-DQA1;CR2;HLA-DPB1;HLA-DMB;HLA-DPA1;HLA-DMA	12	KEGG_2021_Human
Viral myocarditis	16/60	1.06468337551402e-11	1.9082402038059e-10	12.3796133567663	312.780322236778	HLA-DQB1;HLA-DRA;CD40;HLA-DOB;HLA-DQA2;HLA-DOA;HLA-DQA1;HLA-DRB5;HLA-A;HLA-B;HLA-E;HLA-DPB1;HLA-DRB1;HLA-DMB;HLA-DPA1;HLA-DMA	13	KEGG_2021_Human
Inflammatory bowel disease	16/65	4.02751479686325e-11	6.70293534049384e-10	11.1135181664933	266.005241481502	TGFB2;IL18;HLA-DQB1;HLA-DRA;STAT6;HLA-DOB;HLA-DQA2;HLA-DOA;HLA-DQA1;HLA-DRB5;IFNGR2;HLA-DPB1;HLA-DRB1;HLA-DMB;HLA-DPA1;HLA-DMA	14	KEGG_2021_Human
Rheumatoid arthritis	17/93	1.46308500935289e-09	2.27265871452816e-08	7.61589603409933	154.92802998781	TGFB2;IL18;HLA-DQB1;HLA-DRA;ACP5;HLA-DOB;HLA-DQA2;HLA-DOA;HLA-DQA1;ATP6V1G1;HLA-DRB5;TNFSF13;HLA-DPB1;HLA-DRB1;HLA-DMB;HLA-DPA1;HLA-DMA	15	KEGG_2021_Human
Phagosome	21/152	3.66789549406614e-09	5.34137281323381e-08	5.48107844729576	106.462537183119	NCF1;STX7;HLA-DOB;HLA-DOA;HLA-DRB5;CYBB;HLA-A;HLA-B;HLA-E;HLA-DRB1;FCGR2B;HLA-DQB1;HLA-DRA;CTSS;HLA-DQA2;HLA-DQA1;ATP6V1G1;HLA-DPB1;HLA-DMB;HLA-DPA1;HLA-DMA	16	KEGG_2021_Human
Toxoplasmosis	18/112	4.17875170981619e-09	5.72734793168924e-08	6.52516041877744	125.891572580491	TGFB2;ALOX5;HLA-DOB;HLA-DOA;HLA-DRB5;HLA-DRB1;HLA-DQB1;HLA-DRA;CD40;SOCS1;CIITA;HLA-DQA2;HLA-DQA1;IFNGR2;HLA-DPB1;HLA-DMB;HLA-DPA1;HLA-DMA	17	KEGG_2021_Human
Epstein-Barr virus infection	24/202	6.17956469974927e-09	7.99910319467544e-08	4.62344529231509	87.3924461599701	B2M;HLA-DRB5;HLA-A;HLA-B;HLA-E;BTK;HLA-DRB1;CD19;PLCG2;LYN;HLA-DQB1;CD40;HLA-DQA2;HLA-DQA1;SYK;HLA-DPB1;HLA-DMB;HLA-DPA1;HLA-DMA;HLA-DOB;HLA-DOA;HLA-DRA;BLNK;CR2	18	KEGG_2021_Human
Cell adhesion molecules	20/148	1.27021060648238e-08	1.55767932268629e-07	5.33379424778761	96.976369583798	JAM2;HLA-DOB;HLA-DOA;HLA-DRB5;HLA-A;HLA-B;HLA-E;HLA-DRB1;HLA-DQB1;HLA-DRA;CD22;CD40;SDC3;HLA-DQA2;HLA-DQA1;HLA-DPB1;CLDN23;HLA-DMB;HLA-DPA1;HLA-DMA	19	KEGG_2021_Human
Tuberculosis	21/180	7.53635439992689e-08	8.77985287591483e-07	4.50930014719657	73.9567709873064	CD74;TGFB2;HLA-DOB;HLA-DOA;HLA-DRB5;HLA-DRB1;IL18;FCGR2B;HLA-DQB1;HLA-DRA;CTSS;CIITA;HLA-DQA2;HLA-DQA1;IFNGR2;SYK;HLA-DPB1;SRC;HLA-DMB;HLA-DPA1;HLA-DMA	20	KEGG_2021_Human
Th1 and Th2 cell differentiation	14/92	4.44155695524072e-07	4.92801319319565e-06	6.07836005209035	88.9087236091913	HLA-DQB1;HLA-DRA;STAT6;HLA-DOB;HLA-DQA2;HLA-DOA;HLA-DQA1;HLA-DRB5;IFNGR2;HLA-DPB1;HLA-DRB1;HLA-DMB;HLA-DPA1;HLA-DMA	21	KEGG_2021_Human
Human T-cell leukemia virus 1 infection	22/219	5.20748657135383e-07	5.51520168693383e-06	3.81202946506659	55.1524359555416	B2M;HLA-DRB5;HLA-A;HLA-B;HLA-E;HLA-DRB1;SPI1;NFATC4;HLA-DQB1;CD40;HLA-DQA2;HLA-DQA1;HLA-DPB1;TNFRSF13C;HLA-DMB;HLA-DPA1;HLA-DMA;TGFB2;HLA-DOB;HLA-DOA;HLA-DRA;SLC25A6	22	KEGG_2021_Human
Osteoclast differentiation	16/127	9.50009889274873e-07	9.62401322613241e-06	4.89026108709764	67.8122403753777	TGFB2;TYROBP;NCF1;BTK;GRB2;SPI1;PLCG2;LILRB1;LILRB2;FCGR2B;SOCS1;ACP5;BLNK;IFNGR2;SYK;LILRA4	23	KEGG_2021_Human
Primary immunodeficiency	9/38	1.12581908444471e-06	1.09298269448174e-05	10.4450431034483	143.065752381472	AICDA;BTK;CD40;TNFRSF13C;TNFRSF13B;CD79A;CD19;BLNK;CIITA	24	KEGG_2021_Human
Th17 cell differentiation	14/107	2.86792732646772e-06	2.67290826826792e-05	5.09402481969004	65.0095421935441	STAT6;HLA-DOB;HLA-DOA;HLA-DRB5;HLA-DRB1;HLA-DQB1;HLA-DRA;HLA-DQA2;HLA-DQA1;IFNGR2;HLA-DPB1;HLA-DMB;HLA-DPA1;HLA-DMA	25	KEGG_2021_Human
Staphylococcus aureus infection	13/95	3.89802062028364e-06	3.49322617125418e-05	5.35837028824834	66.7387252069614	FCGR2B;HLA-DQB1;HLA-DRA;HLA-DOB;HLA-DQA2;HLA-DOA;HLA-DQA1;HLA-DRB5;HLA-DPB1;HLA-DRB1;HLA-DMB;HLA-DPA1;HLA-DMA	26	KEGG_2021_Human
Influenza A	17/172	1.25554143251368e-05	0.000108348575472477	3.7189913675602	41.9701510833981	HLA-DOB;HLA-DOA;HLA-DRB5;HLA-DRB1;IL18;HLA-DQB1;HLA-DRA;TLR7;CIITA;HLA-DQA2;HLA-DQA1;IFNGR2;HLA-DPB1;SLC25A6;HLA-DMB;HLA-DPA1;HLA-DMA	27	KEGG_2021_Human
Systemic lupus erythematosus	13/135	0.000168659672856507	0.00140348942055593	3.59407600596125	31.2239940621653	HLA-DOB;HLA-DOA;HLA-DRB5;HLA-DRB1;HLA-DQB1;HLA-DRA;CD40;HLA-DQA2;HLA-DQA1;HLA-DPB1;HLA-DMB;HLA-DPA1;HLA-DMA	28	KEGG_2021_Human
Chemokine signaling pathway	14/192	0.00160203578039655	0.0128715288562895	2.64977665833645	17.0552347195816	NCF1;GNG7;PTK2;GRB2;GNG11;PLCG2;LYN;CXCL9;GRK3;CCR7;HCK;FGR;SRC;CXCR5	29	KEGG_2021_Human
Kaposi sarcoma-associated herpesvirus infection	13/193	0.00457508768024273	0.0355331809832186	2.42866161616162	13.083514432375	GNG7;HLA-A;HLA-B;HLA-E;GNG11;PLCG2;LYN;NFATC4;RPS27A;SYK;HCK;UBA52;SRC	30	KEGG_2021_Human
Natural killer cell mediated cytotoxicity	10/131	0.00518466448015871	0.0389686072218381	2.77312252964427	14.5923098205967	TYROBP;PTPN6;HLA-A;HLA-B;HLA-E;GRB2;PLCG2;NCR2;IFNGR2;SYK	31	KEGG_2021_Human
Tryptophan metabolism	5/42	0.00732896480925884	0.0533640250174159	4.51491146318733	22.1949480733287	KMO;IDO1;HAAO;ALDH2;KYNU	32	KEGG_2021_Human
Fc gamma R-mediated phagocytosis	8/97	0.00756715743649208	0.0534287176576562	3.01069070940354	14.7040261170668	MARCKS;NCF1;PLPP3;PLCG2;LYN;FCGR2B;SYK;HCK	33	KEGG_2021_Human
NF-kappa B signaling pathway	8/104	0.0113123811249687	0.0775230824152269	2.79015020219526	12.5050555492929	BTK;PLCG2;LYN;CD40;BCL2A1;BLNK;SYK;TNFRSF13C	34	KEGG_2021_Human
Herpes simplex virus 1 infection	24/498	0.0120531442068216	0.0802395028625551	1.70951510638778	7.55337235807548	HLA-DRB5;HLA-DRB1;HLA-DQB1;HLA-DQA2;HLA-DQA1;IFNGR2;HLA-DPB1;HLA-DMB;HLA-DPA1;HLA-DMA;HLA-DOB;HLA-DOA;ZNF418;HLA-DRA;TNFRSF14;ZNF860;SRC;B2M;HLA-A;HLA-B;HLA-E;SYK;CD74;POU2F2	35	KEGG_2021_Human
