Term	Overlap	P.value	Adjusted.P.value	Old.P.value	Old.Adjusted.P.value	Odds.Ratio	Combined.Score	Genes
Allograft Rejection	18/200	2.60851163256033e-18	8.86893955070513e-17	0	0	25.3328100470958	1025.66852738047	CCR1;CD96;CD74;GZMA;ITGB2;F2R;PRF1;GZMB;HLA-A;HLA-E;CD2;PTPRC;CD8A;CCL5;CCL4;FLNA;LTB;CCR2
mTORC1 Signaling	9/200	4.67248975025708e-07	7.94323257543703e-06	0	0	10.8015341531718	157.447521145634	EBP;HSPA5;ITGB2;CANX;RPN1;SLC2A3;CALR;CTSC;HSP90B1
Complement	8/200	5.02077014771227e-06	5.69020616740724e-05	0	0	9.44109195402299	115.19951690172	DPP4;GZMK;HSPA5;CCL5;GZMA;CTSH;GZMB;CTSC
Interferon Gamma Response	7/200	4.73032462241117e-05	0.000402077592904949	0	0	8.12435233160622	80.9098694433546	CD74;RNF213;CCL5;GZMA;HLA-B;CD38;HLA-A
IL-6/JAK/STAT3 Signaling	4/87	0.000786629336402641	0.00534907948753796	0	0	10.497550642129	75.0339033303145	CCR1;ITGA4;CD38;LTB
Apoptosis	5/161	0.00102735534301135	0.00582168027706431	0	0	7.03311965811966	48.3932605123857	CD2;EBP;F2R;PRF1;CD38
Unfolded Protein Response	4/113	0.00207180227478433	0.010063039620381	0	0	7.98306280875088	49.3300304887596	HSPA5;CALR;PDIA6;HSP90B1
Protein Secretion	3/96	0.0107880197297363	0.0458490838513791	0	0	6.94670406732118	31.4638390310327	ADAM10;ATP1A1;CTSC
IL-2/STAT5 Signaling	4/199	0.0149929265810052	0.0471195830375172	0	0	4.4429416737109	18.6611403211537	AHNAK;SLC2A3;LTB;IKZF2
TNF-alpha Signaling via NF-kB	4/200	0.0152445709827261	0.0471195830375172	0	0	4.42004933841669	18.4914171436035	CCL5;CCL4;SLC16A6;SLC2A3
Inflammatory Response	4/200	0.0152445709827261	0.0471195830375172	0	0	4.42004933841669	18.4914171436035	CCL5;TPBG;EMP3;CXCR6
Hypoxia	3/200	0.0699750364747785	0.169939374295891	0	0	3.26219377620834	8.67618511867258	HSPA5;TPBG;SLC2A3
Epithelial Mesenchymal Transition	3/200	0.0699750364747785	0.169939374295891	0	0	3.26219377620834	8.67618511867258	FLNA;EMP3;PPIB
KRAS Signaling Up	3/200	0.0699750364747785	0.169939374295891	0	0	3.26219377620834	8.67618511867258	ITGB2;LAPTM5;LCP1
Interferon Alpha Response	2/97	0.0777835718667187	0.176309429564562	0	0	4.48443689869836	11.4524671911645	CD74;HLA-C
PI3K/AKT/mTOR  Signaling	2/105	0.0890571506003812	0.18924644502581	0	0	4.13446079966594	9.99909824289453	CALR;HSP90B1
Coagulation	2/138	0.139798094186896	0.279596188373793	0	0	3.12602783048703	6.15063506944129	DPP4;CTSH
UV Response Up	2/158	0.172962590008177	0.310596753388913	0	0	2.72249793217535	4.77711253712577	RPN1;TMBIM6
Pancreas Beta Cells	1/40	0.173568773952628	0.310596753388913	0	0	5.4189852700491	9.48962603013873	DPP4
Apical Surface	1/44	0.189191606908905	0.321625731745139	0	0	4.91390400791687	8.18162552648832	ADAM10
G2-M Checkpoint	2/200	0.245705046303208	0.348082148929544	0	0	2.14043662430759	3.00436706307129	MKI67;LBR
Estrogen Response Late	2/200	0.245705046303208	0.348082148929544	0	0	2.14043662430759	3.00436706307129	TPBG;ATP2B4
E2F Targets	2/200	0.245705046303208	0.348082148929544	0	0	2.14043662430759	3.00436706307129	MKI67;LBR
Glycolysis	2/200	0.245705046303208	0.348082148929544	0	0	2.14043662430759	3.00436706307129	HSPA5;TPBG
Cholesterol Homeostasis	1/74	0.297410774156585	0.404478652852956	0	0	2.89011949868843	3.50467745040254	EBP
UV Response Dn	1/144	0.49746857833628	0.615972839111046	0	0	1.4701681297426	1.02650503078039	ATP2B4
Fatty Acid Metabolism	1/158	0.530112516790228	0.615972839111046	0	0	1.33812169670687	0.84926034360726	IL4I1
Mitotic Spindle	1/199	0.614121501498542	0.615972839111046	0	0	1.05883301096067	0.516247254272743	FLNA
Adipogenesis	1/200	0.615972839111046	0.615972839111046	0	0	1.05345878327809	0.51045599098038	ATP1B3
Estrogen Response Early	1/200	0.615972839111046	0.615972839111046	0	0	1.05345878327809	0.51045599098038	TPBG
Apical Junction	1/200	0.615972839111046	0.615972839111046	0	0	1.05345878327809	0.51045599098038	PTPRC
Myc Targets V1	1/200	0.615972839111046	0.615972839111046	0	0	1.05345878327809	0.51045599098038	CANX
Xenobiotic Metabolism	1/200	0.615972839111046	0.615972839111046	0	0	1.05345878327809	0.51045599098038	TMBIM6
p53 Pathway	1/200	0.615972839111046	0.615972839111046	0	0	1.05345878327809	0.51045599098038	F2R
