Term	Overlap	P.value	Adjusted.P.value	Odds.Ratio	Combined.Score	Genes	Rank	Database
Parkinson disease	95/249	3.40275263670373e-43	9.97006522554192e-41	8.08601576994434	790.703781843378	PSMC6;PSMC4;PSMC5;PSMC2;PSMC3;UQCRC2;PSMC1;CALM3;CALM1;UQCR10;UQCR11;UBE2L6;UBE2L3;PSMD9;PSMD7;PSMD8;PSMD6;PSMD4;COX8A;COX7A2L;TXN;ATP5F1E;COX6C;UBE2G1;COX7C;COX7B;ATP5PF;ATP5PD;ATP5PB;COX6B1;TUBB4A;PSMA6;PSMA4;PSMA5;NDUFAB1;NDUFA12;NDUFA10;COX5B;GNAI2;PSMB7;ATP5F1A;ATP5F1B;PSMB5;ATP5F1C;PSMB6;PSMB3;PSMB4;PSMB1;PSMB2;SDHB;SDHC;UQCRQ;NDUFB11;NDUFB10;PARK7;KIF5C;KIF5B;NDUFV2;BCL2L1;GNAS;UBA1;TXN2;UQCRB;ATP5MC3;COX7A2;ATP5MC2;UQCRH;UBC;NDUFC1;NDUFS8;NDUFS7;NDUFS6;NDUFS5;NDUFS4;NDUFS3;NDUFS2;PSMD11;NDUFB9;PSMD12;NDUFB7;NDUFB5;NDUFB4;NDUFB3;NDUFB2;NDUFB1;UQCRFS1;COX4I1;NDUFA8;NDUFA5;ADRM1;NDUFA4;NDUFA2;NDUFA1;VDAC3;VDAC2	1	KEGG_2021_Human
Oxidative phosphorylation	69/133	2.74594315986823e-42	4.02280672920696e-40	13.9422883064516	1334.25537059118	ATP6V1E1;SDHB;SDHC;UQCRQ;UQCRC2;ATP6V0D1;NDUFB11;NDUFB10;UQCR10;UQCR11;NDUFV2;COX8A;ATP6V0C;ATP6V0B;ATP6AP1;COX7A2L;ATP6V1B2;ATP6V1D;COX17;UQCRB;ATP5MC3;COX7A2;ATP5MC2;UQCRH;ATP6V1F;ATP6V1C1;ATP6V0A1;NDUFC1;ATP5F1E;COX6C;NDUFS8;NDUFS7;NDUFS6;NDUFS5;NDUFS4;NDUFS3;NDUFS2;ATP5ME;COX7C;NDUFB9;COX7B;NDUFB7;NDUFB5;NDUFB4;NDUFB3;NDUFB2;NDUFB1;UQCRFS1;COX4I1;ATP5MG;ATP5MF;ATP6V1G1;ATP5PF;ATP6V0E1;NDUFA8;ATP5PD;NDUFA5;ATP5PB;NDUFA4;NDUFA2;NDUFA1;COX6B1;NDUFAB1;NDUFA12;NDUFA10;COX5B;ATP5F1A;ATP5F1B;ATP5F1C	2	KEGG_2021_Human
Huntington disease	102/306	3.70286450706898e-40	3.61646433523737e-38	6.5689160086145	596.42011111032	PSMC6;PSMC4;PSMC5;PSMC2;PSMC3;UQCRC2;PSMC1;UQCR10;UQCR11;PSMD9;PSMD7;PSMD8;PSMD6;CREB3L3;PSMD4;NRBF2;AP2S1;COX8A;COX7A2L;ATP5F1E;COX6C;ACTR10;COX7C;COX7B;CLTB;CLTA;ACTR1A;ATG101;ATP5PF;ATP5PD;ATP5PB;COX6B1;TUBB4A;PSMA6;PSMA4;PSMA5;NDUFAB1;PPARG;NDUFA12;NDUFA10;AP2A1;COX5B;PSMB7;ATP5F1A;ATP5F1B;PSMB5;ATP5F1C;PSMB6;PSMB3;PSMB4;PSMB1;PSMB2;SDHB;SDHC;UQCRQ;NDUFB11;NDUFB10;KIF5C;KIF5B;NDUFV2;CREB3;UQCRB;ATP5MC3;COX7A2;ATP5MC2;UQCRH;AP2M1;WIPI1;NDUFC1;NDUFS8;NDUFS7;NDUFS6;NDUFS5;NDUFS4;NDUFS3;NDUFS2;PSMD11;NDUFB9;PSMD12;NDUFB7;NDUFB5;NDUFB4;NDUFB3;NDUFB2;NDUFB1;UQCRFS1;COX4I1;NDUFA8;NDUFA5;ADRM1;NDUFA4;NDUFA2;NDUFA1;SOD1;VDAC3;VDAC2;BECN1;DCTN3;DCTN2;DCTN5;POLR2G;POLR2L	3	KEGG_2021_Human
Amyotrophic lateral sclerosis	109/364	6.0716644071489e-38	4.44749417823657e-36	5.62841298135416	482.32460337275	BAD;PSMC6;CCS;PSMC4;PSMC5;PSMC2;PSMC3;UQCRC2;PSMC1;PFN1;OPTN;UQCR10;UQCR11;PSMD9;ACTB;PSMD7;PSMD8;PSMD6;PSMD4;NRBF2;COX8A;GABARAPL2;COX7A2L;GABARAP;ATP5F1E;COX6C;ACTR10;COX7C;COX7B;ACTR1A;ATG101;ATP5PF;ATP5PD;ATP5PB;COX6B1;TUBB4A;PSMA6;PSMA4;PSMA5;NDUFAB1;NDUFA12;NDUFA10;COX5B;PSMB7;ATP5F1A;ATP5F1B;PSMB5;ATP5F1C;PSMB6;PSMB3;PSMB4;PSMB1;PSMB2;ANXA7;RAC1;BID;SDHB;SDHC;UQCRQ;SQSTM1;RAB1A;NDUFB11;NDUFB10;TANK;KIF5C;KIF5B;NDUFV2;CHCHD10;BCL2L1;VCP;UQCRB;ACTG1;ATP5MC3;COX7A2;ATP5MC2;UQCRH;WIPI1;NDUFC1;TNFRSF1B;NDUFS8;NDUFS7;NDUFS6;NDUFS5;NDUFS4;NDUFS3;NDUFS2;PSMD11;NDUFB9;PSMD12;NDUFB7;NDUFB5;NDUFB4;NDUFB3;NDUFB2;NDUFB1;UQCRFS1;COX4I1;NDUFA8;NDUFA5;ADRM1;NDUFA4;NDUFA2;NDUFA1;SOD1;CAT;BECN1;DCTN3;DCTN2;DCTN5	4	KEGG_2021_Human
Prion disease	92/273	9.80858583300163e-37	5.74783129813895e-35	6.63852911873924	550.416317531562	BAD;PSMC6;PSMC4;PSMC5;PSMC2;PSMC3;HSPA1A;UQCRC2;PSMC1;UQCR10;UQCR11;PSMD9;PSMD7;PSMD8;PSMD6;CREB3L3;PSMD4;COX8A;COX7A2L;ATP5F1E;COX6C;COX7C;COX7B;STIP1;ATP5PF;ATP5PD;ATP5PB;COX6B1;TUBB4A;PSMA6;PSMA4;PSMA5;NDUFAB1;NDUFA12;NDUFA10;COX5B;PSMB7;ATP5F1A;ATP5F1B;PSMB5;ATP5F1C;PSMB6;PSMB3;PSMB4;PSMB1;PSMB2;RAC1;RAC2;SDHB;SDHC;UQCRQ;NDUFB11;NDUFB10;KIF5C;KIF5B;NDUFV2;PRNP;CYBA;CREB3;UQCRB;ATP5MC3;COX7A2;ATP5MC2;UQCRH;NDUFC1;NDUFS8;NDUFS7;NDUFS6;NDUFS5;NDUFS4;NDUFS3;NDUFS2;PSMD11;NDUFB9;PSMD12;NDUFB7;NDUFB5;NDUFB4;NDUFB3;NDUFB2;NDUFB1;UQCRFS1;COX4I1;NDUFA8;NDUFA5;ADRM1;NDUFA4;NDUFA2;NDUFA1;SOD1;VDAC3;VDAC2	5	KEGG_2021_Human
Pathways of neurodegeneration	123/475	1.13244402005132e-35	5.53010163125061e-34	4.6233497051418	372.022920208493	BAD;PSMC6;CCS;PSMC4;PSMC5;PSMC2;PSMC3;UQCRC2;PSMC1;OPTN;PSMD9;PSMD7;PSMD8;PSMD6;PSMD4;NRBF2;GABARAPL2;GABARAP;CSNK1A1;ATG101;COX6B1;TUBB4A;PSMA6;PSMA4;PSMA5;NDUFA12;NDUFA10;PSMB7;PSMB5;PSMB6;PSMB3;PSMB4;PSMB1;PSMB2;BID;UQCRQ;SQSTM1;RAB1A;PARK7;TANK;BCL2L1;UQCRB;UQCRH;WIPI1;NDUFC1;TNFRSF1B;CDK5;NDUFB9;NDUFB7;NDUFB5;NDUFB4;NDUFB3;NDUFB2;NDUFB1;COX4I1;NDUFA8;NDUFA5;ADRM1;NDUFA4;NDUFA2;NDUFA1;BECN1;BAK1;CALM3;CALM1;UQCR10;UQCR11;UBE2L6;UBE2L3;COX8A;COX7A2L;ATP5F1E;COX6C;UBE2G1;ACTR10;COX7C;COX7B;ACTR1A;ATP5PF;ATP5PD;ATP5PB;NDUFAB1;COX5B;ATP5F1A;ATP5F1B;ATP5F1C;RAC1;SDHB;SDHC;FAS;RELA;NDUFB11;NDUFB10;KIF5C;KIF5B;CAPN1;CAPN2;NDUFV2;PRNP;UBA1;VCP;ATP5MC3;COX7A2;ATP5MC2;UBC;NDUFS8;NDUFS7;NDUFS6;NDUFS5;NDUFS4;NDUFS3;NDUFS2;PSMD11;PSMD12;UQCRFS1;SOD1;CAT;VDAC3;VDAC2;KRAS;DCTN3;DCTN2;DCTN5	6	KEGG_2021_Human
Alzheimer disease	101/369	1.41834336500357e-31	5.93678008494353e-30	4.93034379751172	350.205516459717	BAD;PSMC6;PSMC4;PSMC5;PSMC2;PSMC3;UQCRC2;PSMC1;CALM3;CALM1;UQCR10;UQCR11;PSMD9;PSMD7;PSMD8;PSMD6;PSMD4;NRBF2;COX8A;COX7A2L;PSENEN;CSNK1A1;ATP5F1E;COX6C;COX7C;COX7B;ATG101;ATP5PF;ATP5PD;ATP5PB;COX6B1;TUBB4A;PSMA6;PSMA4;PSMA5;NDUFAB1;NDUFA12;NDUFA10;COX5B;PSMB7;ATP5F1A;ATP5F1B;PSMB5;ATP5F1C;PSMB6;PSMB3;PSMB4;PSMB1;PSMB2;BID;SDHB;SDHC;FAS;UQCRQ;RELA;NDUFB11;NDUFB10;KIF5C;KIF5B;CAPN1;CAPN2;NDUFV2;UQCRB;ATP5MC3;COX7A2;ATP5MC2;UQCRH;WIPI1;NDUFC1;NDUFS8;CDK5;NDUFS7;NDUFS6;NDUFS5;NDUFS4;NDUFS3;NDUFS2;PSMD11;RTN4;NDUFB9;PSMD12;NDUFB7;NDUFB5;NDUFB4;NDUFB3;NDUFB2;NDUFB1;APH1A;UQCRFS1;COX4I1;NDUFA8;NDUFA5;ADRM1;NDUFA4;NDUFA2;NDUFA1;VDAC3;VDAC2;KRAS;GAPDH;BECN1	7	KEGG_2021_Human
Thermogenesis	76/232	1.35525053270467e-29	4.96360507603084e-28	6.29968739271065	418.746403283685	UQCRC2;UQCR10;UQCR11;ACTB;CREB3L3;COX8A;COX7A2L;NDUFAF3;NDUFAF1;ATP5F1E;COX6C;ATP5ME;COX7C;COX7B;ATP5MG;ATP5MF;ATP5PF;ATP5PD;ATP5PB;COX6B1;NDUFAB1;PPARG;NDUFA12;NDUFA10;COX5B;ATP5F1A;RPTOR;ATP5F1B;ATP5F1C;SDHB;SDHC;UQCRQ;NDUFB11;NDUFB10;NDUFV2;CREB3;RHEB;GNAS;COX17;UQCRB;ACTG1;ATP5MC3;COX7A2;ATP5MC2;UQCRH;COX14;COA5;COA3;NDUFC1;NDUFS8;NDUFS7;NDUFS6;NDUFS5;NDUFS4;NDUFS3;NDUFS2;SOS1;NDUFB9;NDUFB7;NDUFB5;NDUFB4;NDUFB3;NDUFB2;NDUFB1;UQCRFS1;COX4I1;NDUFA8;NDUFA5;NDUFA4;NDUFA2;NDUFA1;CPT1C;RPS6KB2;KRAS;RPS6KA1;SLC25A20	8	KEGG_2021_Human
Diabetic cardiomyopathy	67/203	1.91683069191662e-26	6.24034880812854e-25	6.33713853188334	375.263412776898	UQCRC2;PDHB;UQCR10;UQCR11;COX8A;COX7A2L;ATP5F1E;COX6C;COX7C;COX7B;ATP5PF;ATP5PD;ATP5PB;COX6B1;NDUFAB1;NDUFA12;NDUFA10;COX5B;ATP5F1A;ATP5F1B;ATP5F1C;RAC1;RAC2;TGFB1;SDHB;SDHC;PPP1CA;UQCRQ;RELA;NDUFB11;NDUFB10;PPP1CC;NDUFV2;SMAD3;CYBA;UQCRB;ATP5MC3;COX7A2;ATP5MC2;UQCRH;NDUFC1;TGFBR1;NDUFS8;NDUFS7;NDUFS6;NDUFS5;NDUFS4;NDUFS3;NDUFS2;NDUFB9;NDUFB7;NDUFB5;NDUFB4;NDUFB3;NDUFB2;NDUFB1;UQCRFS1;COX4I1;NDUFA8;NDUFA5;NDUFA4;NDUFA2;NDUFA1;VDAC3;VDAC2;GAPDH;PLN	9	KEGG_2021_Human
Non-alcoholic fatty liver disease	54/155	7.89239918317301e-23	2.31247296066969e-21	6.82842635408579	347.522905675618	TGFB1;SDHB;SDHC;FAS;UQCRQ;UQCRC2;RELA;NDUFB11;NDUFB10;UQCR10;UQCR11;NDUFV2;COX8A;COX7A2L;UQCRB;COX7A2;UQCRH;IL6R;NDUFC1;COX6C;NDUFS8;NDUFS7;NDUFS6;NDUFS5;NDUFS4;NDUFS3;NDUFS2;COX7C;NDUFB9;COX7B;NDUFB7;NDUFB5;NDUFB4;NDUFB3;NDUFB2;NDUFB1;ADIPOR1;UQCRFS1;COX4I1;MLX;NDUFA8;NDUFA5;NDUFA4;NDUFA2;NDUFA1;COX6B1;CDC42;NDUFAB1;PPARG;NDUFA12;NDUFA10;COX5B;RAC1;BID	10	KEGG_2021_Human
