Term	Overlap	P.value	Adjusted.P.value	Odds.Ratio	Combined.Score	Genes	Rank	Database
Ribosome	41/158	2.87241877475572e-47	3.93521372141533e-45	44.5087951475048	4769.84489262768	RPL21;RPS7;FAU;RPL28;RPL29;RPL11;RPL10;RPL13;RPL36AL;RPL14;RPS3;RPL19;RPL41;RPS27;RPS28;RPS23;RPS25;RPS24;RPL5;RPL6;RPL3;RPL30;RPL32;RPL34;RPS15;RPS19;RPL39;RPS12;RPS14;RPS3A;MRPS6;RPS15A;RPS27A;RPL35A;RPL23A;UBA52;RPLP2;RPLP1;RPS4X;RPL18A;RPL7A	1	KEGG_2021_Human
Coronavirus disease	40/232	2.11003862664085e-38	1.44537645924899e-36	26.1912393162393	2272.13001203944	RPL21;RPL28;RPL29;RPL11;RPL10;RPL13;RPL36AL;RPL14;RPL19;RPL41;RPS27;RPS28;RPS23;RPS25;RPS24;RPL5;RPL6;RPL3;RPL30;RPL32;RPL34;RPS15;RPS19;RPL39;RPS12;RPS14;RPS15A;RPS27A;RPLP2;RPLP1;RPL18A;RPS7;FAU;RPS3;RPS3A;RPL35A;RPL23A;UBA52;RPS4X;RPL7A	2	KEGG_2021_Human
Natural killer cell mediated cytotoxicity	22/131	3.99302463284622e-21	1.82348124899977e-19	22.8456184751661	1073.05271321686	KLRC3;TYROBP;KLRD1;SH2D1B;HLA-C;HLA-A;HLA-B;HLA-E;PRF1;FASLG;KLRC1;KLRC2;NCR3;HCST;CD244;KIR2DL1;FCGR3A;FCER1G;GZMB;KIR3DL1;LCK;ITGB2	3	KEGG_2021_Human
Antigen processing and presentation	15/78	1.0937872722421e-15	3.7462214074292e-14	25.9681662720337	894.580739904233	KLRC3;KLRD1;KIR2DL1;KIR2DL4;B2M;HLA-C;KIR3DL1;HLA-A;HLA-B;HLA-E;CD8B;CD8A;PSME1;KLRC1;KLRC2	4	KEGG_2021_Human
Graft-versus-host disease	11/42	1.98333549513101e-13	5.43433925665895e-12	37.9255448997384	1109.2776708596	GZMB;HLA-C;KIR3DL1;HLA-A;HLA-B;HLA-E;KLRD1;PRF1;KIR2DL1;FASLG;KLRC1	5	KEGG_2021_Human
Allograft rejection	7/38	7.60989362386002e-08	1.73759237744804e-06	23.6236559139785	387.220814158769	GZMB;HLA-C;HLA-A;HLA-B;HLA-E;PRF1;FASLG	6	KEGG_2021_Human
Type I diabetes mellitus	7/43	1.86427407279109e-07	3.6486506853197e-06	20.3374485596708	315.133319205343	GZMB;HLA-C;HLA-A;HLA-B;HLA-E;PRF1;FASLG	7	KEGG_2021_Human
Cell adhesion molecules	11/148	2.4022770776011e-07	4.11389949539189e-06	8.53568751232985	130.098205531471	CADM1;HLA-C;HLA-A;HLA-B;HLA-E;CD8B;CD8A;PECAM1;NCAM1;ITGB2;TIGIT	8	KEGG_2021_Human
Viral protein interaction with cytokine and cytokine receptor	9/100	6.1189134326448e-07	9.31434600302596e-06	10.4258682493977	149.15988515553	CCL4L2;CCL23;XCL1;XCL2;CX3CR1;CCL5;CXCR3;CCL4;CCL3	9	KEGG_2021_Human
Autoimmune thyroid disease	7/53	8.20947990221e-07	1.12469874660277e-05	15.9082125603865	222.918697669108	GZMB;HLA-C;HLA-A;HLA-B;HLA-E;PRF1;FASLG	10	KEGG_2021_Human
Chemokine signaling pathway	10/192	2.05166390906676e-05	0.000255525414129224	5.79640789318209	62.5680169744242	CCL4L2;CCL23;XCL1;XCL2;FGR;CX3CR1;CCL5;CXCR3;CCL4;CCL3	11	KEGG_2021_Human
