p_val	avg_log2FC	pct.1	pct.2	p_val_adj	gene	seurat_clusters
8.85918198671857e-260	2.3916463942072	1	0.999	2.97119245470568e-255	MT-CO1	c7
1.49343792473659e-255	2.32398569722252	1	0.999	5.00869211198157e-251	MT-CO2	c7
1.13595680767157e-254	2.32242035825108	1	0.999	3.80977194156892e-250	MT-CYB	c7
5.17559340338147e-248	2.36918280395317	1	0.998	1.73579051562608e-243	MT-ND4L	c7
6.69642901965403e-241	2.39784412900868	1	0.999	2.24584836461157e-236	MT-CO3	c7
5.11040122857042e-235	2.38657425034576	0.998	0.997	1.71392636403795e-230	MT-ATP6	c7
4.17031200774759e-227	-2.79728139309388	0.585	0.974	1.39863924115839e-222	EEF1A1	c7
6.48489974562253e-226	2.2352494771682	0.988	0.965	2.17490567668688e-221	MT-ND5	c7
8.54391482039963e-221	-2.38641403153585	0.712	0.988	2.86545815246563e-216	B2M	c7
1.02413897074573e-218	2.30231179316379	0.996	0.969	3.43475728008702e-214	MT-ND3	c7
3.83338575332676e-213	-2.47707923530403	0.843	0.991	1.28564091395073e-208	ACTB	c7
4.66102524186474e-213	-2.98568486055909	0.382	0.942	1.5632146456166e-208	RPL10	c7
1.88148519314611e-212	2.43483557615408	0.99	0.978	6.31012504077342e-208	MT-ATP8	c7
2.97762841460694e-212	-3.00311565865843	0.503	0.95	9.98637017690875e-208	RPLP1	c7
4.93521215516102e-210	-3.02703362514846	0.319	0.931	1.6551714525979e-205	RPL19	c7
8.86064672960654e-210	2.05681828571851	0.98	0.958	2.97168370017544e-205	MT-ND4	c7
1.50388896365046e-208	-2.79695866746662	0.384	0.938	5.04374280629093e-204	RPS3	c7
3.24738964747705e-208	-2.94665580619746	0.397	0.936	1.08910953997085e-203	RPL41	c7
2.87240713221187e-207	2.2194325709706	0.988	0.977	9.63347904001216e-203	MT-ND1	c7
2.5516767456082e-202	-3.22552549895158	0.209	0.9	8.5578134694208e-198	RPL29	c7
1.50631503044797e-201	-2.7022733471734	0.45	0.937	5.05187934911641e-197	RPLP0	c7
2.45885687553926e-201	-2.84800887161021	0.344	0.924	8.24651418918357e-197	RPS4X	c7
2.72314743971056e-201	-2.82943065693912	0.37	0.926	9.13289188330127e-197	RPL13	c7
3.35977860015819e-200	-2.81160060648785	0.65	0.97	1.12680254692105e-195	TMSB4X	c7
4.02578616408298e-200	-3.00759840180199	0.264	0.911	1.35016816371015e-195	RPS27A	c7
2.79173187230218e-199	-2.82571151399018	0.395	0.924	9.36291035332705e-195	RPL28	c7
8.32841305163267e-199	-3.14616878907593	0.346	0.915	2.79318316925656e-194	RPS12	c7
1.2997951870692e-198	-3.07013851967759	0.209	0.895	4.3592530983927e-194	RPL15	c7
8.65247527898295e-198	-2.89153930182621	0.305	0.92	2.9018671590653e-193	RPS8	c7
1.53542165818731e-195	-2.66433470446223	0.313	0.919	5.14949715722861e-191	RPL18	c7
1.81329967579297e-195	-2.93481684860459	0.303	0.912	6.08144445267446e-191	RPL18A	c7
5.29977821455208e-195	-2.68524406560992	0.446	0.932	1.77743961759648e-190	RPS19	c7
4.00859972840278e-194	-2.7996401859547	0.313	0.915	1.34440417691172e-189	RPL11	c7
6.43162067733948e-194	-2.99063247396747	0.243	0.899	2.15703694276612e-189	RPS6	c7
1.24972193648275e-193	-2.97488277492727	0.288	0.899	4.19131743057584e-189	RPS23	c7
1.00116444556057e-192	-2.82016760051385	0.268	0.908	3.35770531752105e-188	RPL7A	c7
2.64268901145454e-192	-2.73093951120615	0.29	0.915	8.86305040661625e-188	RPL8	c7
3.93987062027373e-192	-2.9579629760335	0.524	0.944	1.3213538086274e-187	S100A4	c7
2.85748129926781e-191	-2.70921220510572	0.311	0.909	9.58342078148437e-187	RPS15	c7
3.7071760720207e-191	-2.34524361413257	0.681	0.968	1.2433127110343e-186	GAPDH	c7
7.45034778920009e-191	-2.70101912273334	0.384	0.921	2.49869764154192e-186	TPT1	c7
1.82638160863965e-190	-3.18483010216377	0.168	0.885	6.12531863905567e-186	RPL6	c7
1.62388601609087e-189	2.60487232379726	0.988	0.926	5.44618892076555e-185	MTRNR2L12	c7
1.76549760970976e-189	-2.92906961825455	0.225	0.898	5.92112588344458e-185	RPL14	c7
2.8546155323778e-189	-2.83967325400926	0.237	0.897	9.57380957248867e-185	RPS7	c7
6.92532282374733e-188	-2.98652142976372	0.204	0.893	2.32261476862838e-183	RPS3A	c7
1.10357982520685e-186	-2.96327357520594	0.241	0.896	3.70118601777872e-182	RPL30	c7
1.04762788006227e-185	-3.07089769292272	0.196	0.884	3.51353438415285e-181	RPS13	c7
1.28546938739917e-185	-2.87385859866615	0.215	0.888	4.31120723145933e-181	RPS24	c7
3.4567040712355e-185	-2.78850609995355	0.288	0.908	1.15930941141096e-180	RPS18	c7
4.48425312531948e-185	-2.85810753382986	0.29	0.899	1.50392881316965e-180	RPL32	c7
6.19773849886703e-183	-2.84904750003481	0.284	0.892	2.07859753775002e-178	RPS14	c7
1.07019817441605e-182	-2.99168169245685	0.217	0.877	3.58923063735654e-178	RPL12	c7
1.09694289529244e-180	-3.01404550637486	0.401	0.919	3.67892708223178e-176	FTL	c7
9.98424173892465e-180	-2.84017131795841	0.194	0.883	3.34851499440055e-175	FAU	c7
5.70214760345503e-179	-2.85234518102682	0.19	0.877	1.91238626324675e-174	RPS16	c7
8.15160584541924e-179	-3.026795880331	0.307	0.889	2.7338855684367e-174	SH3BGRL3	c7
3.19400396106768e-178	-3.06928010683952	0.151	0.866	1.07120504846288e-173	RPL23A	c7
2.46073439837154e-177	-2.41330792922164	0.616	0.958	8.25281102525847e-173	PFN1	c7
3.00738245611179e-177	-2.96537872434423	0.207	0.872	1.00861592813077e-172	RPS15A	c7
6.25373227946591e-177	-3.20339388044163	0.145	0.856	2.09737673188728e-172	RPL35A	c7
5.39170117059976e-175	-2.51151929814188	0.648	0.956	1.80826873859575e-170	TMSB10	c7
1.18668069647518e-174	-2.75553471150519	0.223	0.882	3.97988971983845e-170	RPSA	c7
1.46038720616554e-172	-2.43231348151572	0.286	0.9	4.897846612038e-168	PPIA	c7
2.92362530972957e-172	-3.025876765677	0.157	0.858	9.80525456377104e-168	RPL37	c7
2.95180970722417e-172	-2.99008429135313	0.184	0.865	9.89977939608842e-168	RPS28	c7
3.40083951576209e-172	-2.84742495796486	0.166	0.859	1.14057355679629e-167	CLIC1	c7
9.02523082152649e-172	-3.17204126591573	0.153	0.865	3.02688191292355e-167	RPL34	c7
5.42115299408175e-171	-2.69162997050092	0.233	0.875	1.81814629115514e-166	RPLP2	c7
7.76686696456371e-171	-2.64523253311234	0.311	0.892	2.60485184257538e-166	FTH1	c7
2.54194370271884e-170	-2.62085316195228	0.348	0.899	8.52517079017846e-166	MYL6	c7
3.89647197837486e-169	-2.37236682718009	0.339	0.903	1.30679877210736e-164	CFL1	c7
8.31499385894702e-169	-3.12289198826213	0.119	0.833	2.78868264041365e-164	HINT1	c7
2.08879540408033e-167	-3.06676676459569	0.108	0.84	7.00540202620462e-163	RPL24	c7
2.3960723378646e-167	-2.09493688675793	0.55	0.944	8.0359474067303e-163	ACTG1	c7
9.46374666241508e-167	-2.72242061205886	0.204	0.877	3.17395135564077e-162	RPS5	c7
1.4990023363906e-166	-2.96892856535203	0.119	0.845	5.0273540357868e-162	UBA52	c7
6.45258194472919e-166	-2.6901680037077	0.174	0.871	2.16406693262328e-161	RPS25	c7
2.22793909719178e-165	2.00293902326188	0.939	0.912	7.4720621441618e-161	MT-ND2	c7
1.24295648205181e-164	-3.03770859615831	0.127	0.839	4.16862744950535e-160	RPL10A	c7
1.48892643030158e-164	-2.53118033419492	0.219	0.881	4.99356146194544e-160	RPS9	c7
5.8296736003357e-164	-2.19872665558604	0.288	0.911	1.95515593208059e-159	RACK1	c7
7.39222020984094e-164	-1.59225888289195	0.542	0.985	2.47920281397645e-159	HLA-B	c7
1.69300234613863e-162	-2.54320562654804	0.217	0.879	5.67799126847974e-158	MYL12A	c7
1.96912730186278e-162	-2.98591537986754	0.133	0.842	6.6040591449874e-158	RPL21	c7
3.90603220121976e-162	-2.43454203848256	0.284	0.899	1.31000507964508e-157	RPL3	c7
1.27344814313077e-159	-2.59108429581273	0.196	0.868	4.27089038243197e-155	NACA	c7
1.33447842830123e-159	-2.74662817872592	0.29	0.882	4.47557375283666e-155	S100A6	c7
1.7615043995939e-159	-2.73322373380536	0.151	0.862	5.90773345535802e-155	RPL5	c7
4.41782466407547e-159	-2.92407881207728	0.11	0.831	1.48165003583763e-154	H3F3A	c7
2.61732586155972e-157	-2.97183894719996	0.131	0.817	8.77798747449898e-153	CHCHD2	c7
2.95256834525714e-157	-3.53990574653244	0.065	0.781	9.9023237163234e-153	ATP5MC2	c7
7.04437625927808e-157	-2.45746042553782	0.278	0.892	2.36254290983668e-152	RPS2	c7
9.6046282703671e-157	-2.88291558602056	0.102	0.823	3.22120022931572e-152	BTF3	c7
4.11287650743173e-155	-3.12391052763159	0.096	0.801	1.37937652306245e-150	SUMO2	c7
1.41479278937381e-154	-2.99023874199721	0.1	0.814	4.74493205700189e-150	RPL36AL	c7
1.15833791095662e-153	-3.07345969713567	0.09	0.803	3.88483368576632e-149	RPL22	c7
1.1295464211356e-151	-2.7491083018997	0.157	0.849	3.78827278720458e-147	CD52	c7
4.12762516083883e-151	-2.73140887695863	0.186	0.845	1.38432292644213e-146	RPL39	c7
4.5826783275812e-151	-1.99654897814301	0.47	0.94	1.53693865750418e-146	VIM	c7
5.01934796040832e-151	-3.01861813884797	0.106	0.804	1.68338891896174e-146	RAN	c7
5.72037966908695e-150	-2.921578392576	0.098	0.799	1.91850093341838e-145	SRP14	c7
9.09958399951497e-150	-2.4755234829044	0.364	0.934	3.05181848175733e-145	CD74	c7
1.88451889801406e-149	-2.40853940014579	0.202	0.862	6.32029948015955e-145	EIF1	c7
2.83952255569806e-149	-2.69335931884861	0.207	0.861	9.52319074730016e-145	RPS27	c7
4.21053303803865e-149	-1.98291136781448	0.309	0.927	1.4121285702974e-144	HSPA8	c7
4.82036854450004e-149	-2.69166192032876	0.149	0.84	1.61665520245442e-144	RPL9	c7
1.9812570845315e-147	-2.43920062127584	0.194	0.848	6.64474001010174e-143	RAC2	c7
1.14415931664312e-146	-2.35223403440587	0.245	0.867	3.8372815161577e-142	CALM1	c7
1.54895113480172e-146	-2.54869922289766	0.184	0.84	5.19487231589802e-142	TPI1	c7
5.29939977245921e-146	-2.21224476064173	0.286	0.873	1.77731269568737e-141	ARHGDIB	c7
9.24144212637928e-146	-2.27248369892625	0.211	0.853	3.09939486034508e-141	SERF2	c7
6.27884059307177e-145	-2.41650499107339	0.194	0.846	2.10579755810441e-140	H3F3B	c7
9.29917767165716e-145	-1.91275073540487	0.458	0.931	3.11875820752038e-140	PTMA	c7
1.3238016602614e-144	-2.67774362752962	0.135	0.823	4.4397660081847e-140	EEF1B2	c7
1.94141561331433e-144	-2.96420207837914	0.115	0.801	6.51111968393359e-140	LY6E	c7
4.37081061719543e-144	-2.3456726471683	0.155	0.849	1.465882464795e-139	COX4I1	c7
4.54629544563035e-144	-2.52629691958259	0.157	0.82	1.52473656655551e-139	RPS26	c7
1.67974150607294e-143	-2.85480743364948	0.106	0.795	5.63351706306742e-139	RPL37A	c7
1.90335956773874e-143	-2.91530120215467	0.143	0.799	6.38348731828219e-139	H2AFZ	c7
2.45011043177408e-143	-2.69532529577595	0.157	0.818	8.21718036608391e-139	S100A11	c7
2.89482635911112e-142	-2.7359880869972	0.104	0.8	9.70866864318687e-138	ARPC3	c7
6.84226666495693e-142	-2.95232877020252	0.09	0.774	2.29475939409326e-137	ATP5F1E	c7
1.63316237591082e-141	-2.64516398167967	0.125	0.804	5.47729997632969e-137	OAZ1	c7
4.63773802991808e-141	-3.02106849677808	0.096	0.781	1.55540458047393e-136	SRGN	c7
5.79978854359686e-141	-2.09850030594965	0.241	0.884	1.94513308175152e-136	EMP3	c7
6.25589464412241e-141	-2.93638533127889	0.084	0.779	2.09810194574578e-136	IFITM1	c7
1.19427295589323e-139	-2.67709133337006	0.121	0.791	4.0053526394747e-135	ATP5MG	c7
1.53816724122234e-139	-3.15967248542124	0.053	0.737	5.15870529361149e-135	NDUFB11	c7
4.2227052586801e-139	-1.41932029689299	0.476	0.979	1.41621088965613e-134	HLA-C	c7
4.93567765506197e-139	-2.57672578379361	0.117	0.809	1.65532757195468e-134	RHOA	c7
7.75349697866462e-139	-3.29347135679481	0.045	0.721	2.60036781670454e-134	COX7A2	c7
3.0935015430029e-138	-2.30133281127325	0.194	0.835	1.03749854749231e-133	RPL35	c7
1.86546144324104e-137	-2.69305718446708	0.09	0.778	6.25638458834179e-133	MYL12B	c7
4.71883533831898e-137	-3.35923248744814	0.035	0.711	1.58260299576542e-132	ATP6V0E1	c7
6.72124460738684e-137	-2.60859432697923	0.11	0.797	2.2541710164254e-132	RPL27	c7
8.77096679344577e-137	-2.61928302381572	0.07	0.752	2.94160684318584e-132	COX6A1	c7
1.73280833606894e-136	-2.33645429490244	0.466	0.886	5.81149259750801e-132	IL32	c7
8.24582094222132e-136	-2.13549583416323	0.247	0.884	2.76548342760219e-131	FXYD5	c7
1.57743717872549e-135	-3.07809932708007	0.082	0.748	5.29040881000955e-131	ATP5MC3	c7
