Term	Overlap	P.value	Adjusted.P.value	Old.P.value	Old.Adjusted.P.value	Odds.Ratio	Combined.Score	Genes
Protein processing in endoplasmic reticulum	39/171	6.83663639139486e-21	1.78436209815406e-18	0	0	8.43564557648015	391.683820311626	VCP;TRAM1;HSP90AB1;RPN2;PRKCSH;RPN1;SEL1L;DERL1;DERL2;RRBP1;HSP90B1;SEC61A1;LMAN1;GANAB;HSPH1;OS9;LMAN2;SSR1;UGGT1;SEC63;PDIA3;BCAP31;HSP90AA1;HSPA5;SSR2;PDIA6;DDOST;PDIA4;DNAJC3;DNAJC1;DNAJB11;CANX;ERP29;STT3A;HYOU1;CALR;STT3B;P4HB;ATF6
Cell cycle	26/124	1.91645278478465e-13	1.90077843414065e-11	0	0	7.44408640649242	217.986151755821	MCM7;PRKDC;BUB1B;TTK;SMC3;PKMYT1;CDC20;CCNB2;CCNB1;CCND2;ORC6;CDC45;RAD21;BUB1;PLK1;CDC6;CDC25C;SMC1A;CCNA2;RBL1;ESPL1;CDK1;MCM3;MCM4;MCM5;MCM6
Antigen processing and presentation	21/78	2.18480279786281e-13	1.90077843414065e-11	0	0	10.2842410816592	299.807025304341	PDIA3;CD74;HSP90AA1;HLA-DRB5;HSP90AB1;HSPA5;HLA-B;HLA-C;TAP1;HLA-A;CTSS;HLA-E;TAPBP;CD4;CTSL;CANX;HLA-DRA;CALR;HLA-DRB1;CTSB;HLA-DPA1
Cell adhesion molecules	28/148	3.39339962877434e-13	2.21419325777526e-11	0	0	6.55865102639296	188.310505684712	CD86;ITGB1;ITGAM;SELPLG;CD80;ITGB2;ICAM2;GLG1;PTPRF;SPN;CTLA4;ITGB7;ICOS;HLA-DPA1;HLA-DRB5;ITGA4;HLA-B;HLA-C;HLA-A;HLA-E;CD2;CD4;PTPRC;CD40LG;SELL;CD28;HLA-DRA;HLA-DRB1
Phagosome	28/152	6.76112303115513e-13	3.52930622226298e-11	0	0	6.34575726042948	177.823457425775	ITGB1;ITGAM;TFRC;ITGB2;TCIRG1;CTSS;SEC61A1;TUBA1B;LAMP1;CTSL;LAMP2;HLA-DPA1;DYNC1H1;HLA-DRB5;ITGA2;TUBB;HLA-B;M6PR;HLA-C;TAP1;CYBA;HLA-A;TUBB4B;HLA-E;CANX;HLA-DRA;CALR;HLA-DRB1
Type I diabetes mellitus	13/43	1.74479023583827e-09	6.94896038091264e-08	0	0	11.974175035868	241.478775431398	CD86;HLA-DRB5;CD80;HLA-B;HLA-C;HLA-A;HSPD1;HLA-E;CD28;LTA;HLA-DRA;HLA-DRB1;HLA-DPA1
Viral myocarditis	15/60	1.86370584928691e-09	6.94896038091264e-08	0	0	9.23021582733813	185.533789490199	CD86;HLA-DRB5;CD80;ITGB2;HLA-B;HLA-C;HLA-A;HLA-E;CD40LG;CD28;HLA-DRA;CD55;HLA-DRB1;HLA-DPA1;EIF4G1
Allograft rejection	12/38	4.23483308640545e-09	1.34344613039486e-07	0	0	12.7379325545515	245.586345105955	CD86;HLA-DRB5;CD40LG;CD80;HLA-B;CD28;HLA-C;HLA-DRA;HLA-A;HLA-DRB1;HLA-DPA1;HLA-E
Lysosome	21/128	4.63257286343055e-09	1.34344613039486e-07	0	0	5.46427844770289	104.860341790981	CD164;HEXB;FUCA2;CLTC;GBA;M6PR;LAPTM5;NAGA;AP3B1;TCIRG1;CTSS;LAMP1;CTSL;LAMP2;PSAP;PPT1;CTSH;GUSB;GLA;CTSC;CTSB
Autoimmune thyroid disease	13/53	2.89259534661659e-08	7.54967385466931e-07	0	0	8.97596843615495	155.809586868877	CD86;HLA-DRB5;CD80;HLA-B;HLA-C;HLA-A;HLA-E;CD40LG;CD28;CTLA4;HLA-DRA;HLA-DRB1;HLA-DPA1
Hematopoietic cell lineage	17/99	6.79570867755638e-08	1.61243633167474e-06	0	0	5.74624291697462	94.8382307336367	HLA-DRB5;IL4R;ITGAM;TFRC;ITGA4;ITGA2;CD2;FCER2;CD4;CD5;IL2RA;HLA-DRA;CD38;HLA-DRB1;CD44;CD55;HLA-DPA1
Intestinal immune network for IgA production	12/48	7.86609946968535e-08	1.71087663465656e-06	0	0	9.19484240687679	150.410320986301	CD86;HLA-DRB5;CD40LG;ITGA4;CD80;CD28;CXCR4;HLA-DRA;ITGB7;ICOS;HLA-DRB1;HLA-DPA1
Graft-versus-host disease	11/42	1.63691145707601e-07	3.2864145407449e-06	0	0	9.77659328995339	152.762051034769	CD86;HLA-DRB5;CD80;HLA-B;CD28;HLA-C;HLA-DRA;HLA-A;HLA-DRB1;HLA-DPA1;HLA-E
N-Glycan biosynthesis	11/50	1.10277226462669e-06	2.05588257905405e-05	0	0	7.7679102013866	106.557732108153	DPAGT1;ALG8;FUT8;GANAB;RPN2;MAN2A1;ALG5;RPN1;STT3A;STT3B;DDOST
DNA replication	9/36	3.38794858022159e-06	5.89503052958557e-05	0	0	9.15977175463623	115.369944562585	FEN1;MCM7;LIG1;POLE2;MCM3;MCM4;MCM5;DNA2;MCM6
Th17 cell differentiation	15/107	5.62723065702365e-06	9.17942000926984e-05	0	0	4.50375351892399	54.4408912081607	IL22;HLA-DRB5;HSP90AA1;IL4R;HSP90AB1;IL1RAP;IL27RA;CD4;IRF4;IL2RA;HLA-DRA;CD247;HLA-DRB1;LAT;HLA-DPA1
Human T-cell leukemia virus 1 infection	22/219	1.18995202021963e-05	0.000182692633692544	0	0	3.09914709007201	35.1412675248727	HLA-DRB5;ITGB2;HLA-B;HLA-C;BUB1B;HLA-A;HLA-E;CDC20;CCNA2;CCNB2;CD4;XPO1;CCND2;ESPL1;IL2RA;CANX;LTA;HLA-DRA;CALR;TLN1;HLA-DRB1;HLA-DPA1
Fatty acid elongation	7/27	3.29144898429643e-05	0.000477260102722982	0	0	9.59388335704125	99.0242032062141	ELOVL1;HADHA;ELOVL5;TECR;PPT1;HSD17B12;HACD3
Epstein-Barr virus infection	20/202	3.61338474698594e-05	0.000496364957349121	0	0	3.04315973881191	31.1262915026927	PDIA3;HLA-DRB5;APAF1;HLA-B;HLA-C;TAP1;HLA-A;HLA-E;TAPBP;CCNA2;FCER2;CCND2;PSMD1;HLA-DRA;CALR;CD247;VIM;HLA-DRB1;CD44;HLA-DPA1
Progesterone-mediated oocyte maturation	13/100	5.28210113005711e-05	0.000689314197472453	0	0	4.11680601593034	40.5447819247416	HSP90AA1;HSP90AB1;PLK1;PDE3B;KIF22;CDC25C;PKMYT1;AURKA;CCNA2;CCNB2;CCNB1;CDK1;BUB1
Various types of N-glycan biosynthesis	8/39	5.62110852900512e-05	0.000698623488604923	0	0	7.07986398308979	69.2863566239744	FUT8;RPN2;MAN2A1;HEXB;RPN1;STT3A;STT3B;DDOST
Rheumatoid arthritis	12/93	0.00010937648782103	0.0012976028782404	0	0	4.07704552690226	37.1855687046623	CD86;HLA-DRB5;CTSL;CD80;ITGB2;CD28;CTLA4;TNFSF11;HLA-DRA;TCIRG1;HLA-DRB1;HLA-DPA1
Protein export	6/23	0.000117886837433972	0.00133775932914203	0	0	9.66226604278075	87.4027850855781	SEC61A1;SPCS2;HSPA5;SRPRA;SEC11A;SEC63
