Term	Overlap	P.value	Adjusted.P.value	Odds.Ratio	Combined.Score	Genes	Rank	Database
Parkinson disease	106/249	1.12630163980161e-44	3.40143095220085e-42	7.64396542747058	773.529588656243	PSMC4;PSMC5;PSMC2;PSMC3;BAX;PSMC1;UQCRC1;CALM2;CALM3;CALM1;UQCR10;UQCR11;UBE2L6;UBE2L3;PSMD7;PSMD8;PSMD4;SNCA;COX8A;XBP1;TXN;UBE2J2;PRKACB;TUBB;ATP5F1D;ATP5F1E;COX6C;UBE2G1;COX7C;COX7B;UCHL1;ATP5PF;ATP5PD;TUBB4B;COX6B1;PSMA6;PSMA7;PSMA4;PSMA5;PSMA3;NDUFAB1;PSMA1;COX5A;NDUFA12;COX5B;GNAI2;PSMB7;ATP5F1B;TUBA1C;ATP5F1C;PSMB6;TUBA1B;PSMB3;PSMB1;PSMB2;SDHB;SDHC;TUBA4A;UQCRQ;PPIF;NDUFB11;NDUFB10;PARK7;COX6A1;GNAL;SEM1;UQCRB;ATP5MC3;COX7A2;ATP5MC1;ATP5MC2;UQCRH;UBB;CYC1;NDUFC1;NDUFS8;NDUFS7;NDUFS6;NDUFS5;NDUFS4;NDUFS3;CYCS;NDUFB9;PSMD13;NDUFB7;NDUFB6;PSMD14;NDUFB4;NDUFB3;NDUFB2;NDUFB1;UQCRFS1;COX4I1;NDUFA8;NDUFA6;ADRM1;NDUFA4;NDUFA3;NDUFA2;NDUFA1;UQCRHL;VDAC3;VDAC2;VDAC1;UBA52;SLC25A5	1	KEGG_2021_Human
Huntington disease	113/306	2.58687747669381e-40	3.90618498980765e-38	6.0451483343116	551.033117031462	PSMC4;PSMC5;PSMC2;PSMC3;TBPL1;BAX;PSMC1;UQCRC1;UQCR10;UQCR11;PSMD7;PSMD8;CREB3L2;PSMD4;AP2S1;COX8A;TUBB;ATP5F1D;ATP5F1E;COX6C;COX7C;COX7B;CLTB;ACTR1A;ATP5PF;ATP5PD;AP2B1;TUBB4B;COX6B1;PSMA6;PSMA7;PSMA4;PSMA5;PSMA3;NDUFAB1;PSMA1;COX5A;NDUFA12;COX5B;PSMB7;ATP5F1B;TUBA1C;ATP5F1C;PSMB6;TUBA1B;PSMB3;PSMB1;PSMB2;SDHB;SDHC;TUBA4A;UQCRQ;PPIF;NDUFB11;NDUFB10;SLC1A3;COX6A1;SEM1;UQCRB;ATP5MC3;COX7A2;ATP5MC1;ATP5MC2;UQCRH;TGM2;CYC1;AP2M1;WIPI1;NDUFC1;NDUFS8;NDUFS7;NDUFS6;NDUFS5;NDUFS4;NDUFS3;CYCS;NDUFB9;PSMD13;NDUFB7;NDUFB6;PSMD14;NDUFB4;NDUFB3;NDUFB2;NDUFB1;UQCRFS1;COX4I1;NDUFA8;NDUFA6;ADRM1;NDUFA4;NDUFA3;NDUFA2;NDUFA1;SOD1;UQCRHL;VDAC3;VDAC2;VDAC1;SLC25A5;DCTN3;DCTN2;HDAC2;POLR2C;POLR2D;POLR2E;POLR2F;POLR2G;POLR2H;POLR2I;POLR2J;POLR2K;POLR2L	2	KEGG_2021_Human
Prion disease	98/273	6.85988847370439e-34	6.90562106352908e-32	5.73824401368301	438.184948370014	PSMC4;PSMC5;PSMC2;PSMC3;BAX;PSMC1;UQCRC1;UQCR10;UQCR11;PSMD7;PSMD8;CREB3L2;PSMD4;COX8A;PRKACB;TUBB;ATP5F1D;ATP5F1E;COX6C;COX7C;COX7B;ATP5PF;ATP5PD;TUBB4B;COX6B1;PSMA6;PSMA7;PSMA4;PSMA5;PSMA3;NDUFAB1;PSMA1;COX5A;NDUFA12;COX5B;PSMB7;ATP5F1B;TUBA1C;ATP5F1C;PSMB6;TUBA1B;PSMB3;PSMB1;PSMB2;RAC1;RAC2;SDHB;SDHC;TUBA4A;UQCRQ;PPIF;NDUFB11;NDUFB10;COX6A1;SEM1;UQCRB;ATP5MC3;COX7A2;ATP5MC1;ATP5MC2;UQCRH;CYC1;HSPA6;NDUFC1;NDUFS8;NDUFS7;NDUFS6;NDUFS5;NDUFS4;NDUFS3;CYCS;NDUFB9;PSMD13;NDUFB7;NCAM1;NDUFB6;PSMD14;NDUFB4;NDUFB3;NDUFB2;NDUFB1;UQCRFS1;COX4I1;NDUFA8;NDUFA6;ADRM1;NDUFA4;NDUFA3;NDUFA2;NDUFA1;SOD1;UQCRHL;VDAC3;VDAC2;VDAC1;SLC25A5;PIK3CD;CCL5	3	KEGG_2021_Human
Amyotrophic lateral sclerosis	111/364	6.57095906543365e-31	4.9610740944024e-29	4.50957266393173	313.403927382049	PSMC4;PSMC5;PSMC2;PSMC3;BAX;PSMC1;UQCRC1;PFN1;UQCR10;UQCR11;ACTB;PSMD7;PSMD8;PSMD4;COX8A;GABARAPL2;GABARAPL1;XBP1;GABARAP;SEC13;TUBB;ATP5F1D;ATP5F1E;COX6C;COX7C;COX7B;ACTR1A;ATP5PF;ATP5PD;TUBB4B;COX6B1;PSMA6;PSMA7;PSMA4;PSMA5;HNRNPA2B1;PSMA3;NDUFAB1;PSMA1;COX5A;NDUFA12;COX5B;PSMB7;ATP5F1B;TUBA1C;ATP5F1C;PSMB6;TUBA1B;PSMB3;PSMB1;PSMB2;RAB8A;RAC1;BID;SDHB;SDHC;TUBA4A;UQCRQ;SRSF3;SRSF7;NDUFB11;NDUFB10;COX6A1;SEM1;UQCRB;ACTG1;ATP5MC3;COX7A2;ATP5MC1;ATP5MC2;UQCRH;CYC1;WIPI1;NDUFC1;TNFRSF1A;NDUFS8;NDUFS7;NDUFS6;NDUFS5;NDUFS4;NDUFS3;CYCS;NDUFB9;PSMD13;NDUFB7;NDUFB6;PSMD14;NDUFB4;NDUFB3;NDUFB2;NDUFB1;UQCRFS1;COX4I1;CASP1;NDUFA8;NDUFA6;ADRM1;NDUFA4;NDUFA3;NDUFA2;NDUFA1;ANXA11;SOD1;UQCRHL;VDAC1;NUP37;NXT1;DCTN3;DCTN2;HNRNPA3;HNRNPA1	4	KEGG_2021_Human
Oxidative phosphorylation	62/133	2.58621363642179e-29	1.56207303639876e-27	8.81874262333779	580.491729626362	SDHB;SDHC;UQCRQ;UQCRC1;ATP6V0D1;NDUFB11;NDUFB10;UQCR10;UQCR11;COX6A1;COX8A;ATP6V1D;COX17;UQCRB;ATP5MC3;COX7A2;ATP5MC1;ATP5MC2;UQCRH;ATP6V1F;CYC1;NDUFC1;ATP5F1D;ATP5F1E;COX6C;NDUFS8;NDUFS7;NDUFS6;NDUFS5;NDUFS4;NDUFS3;ATP5ME;COX7C;NDUFB9;COX7B;NDUFB7;NDUFB6;NDUFB4;NDUFB3;NDUFB2;NDUFB1;UQCRFS1;COX4I1;ATP5MG;ATP5MF;ATP6V1G1;ATP5PF;NDUFA8;ATP5PD;NDUFA6;NDUFA4;NDUFA3;NDUFA2;NDUFA1;COX6B1;UQCRHL;NDUFAB1;COX5A;NDUFA12;COX5B;ATP5F1B;ATP5F1C	5	KEGG_2021_Human
Alzheimer disease	106/369	3.70049514706999e-27	1.86258255735856e-25	4.12852407893763	251.267470000275	PSMC4;PSMC5;PSMC2;PSMC3;PSMC1;UQCRC1;CALM2;CALM3;CALM1;UQCR10;UQCR11;PSMD7;PSMD8;PSMD4;SNCA;COX8A;XBP1;TUBB;ATP5F1D;ATP5F1E;COX6C;COX7C;COX7B;FADD;ATP5PF;ATP5PD;TUBB4B;COX6B1;PSMA6;PSMA7;PSMA4;PSMA5;PSMA3;NDUFAB1;PSMA1;COX5A;NDUFA12;COX5B;PSMB7;ATP5F1B;TUBA1C;ATP5F1C;PSMB6;TUBA1B;PSMB3;PSMB1;PSMB2;BID;SDHB;SDHC;TUBA4A;UQCRQ;PPIF;NDUFB11;NDUFB10;COX6A1;NRAS;SEM1;UQCRB;ATP5MC3;COX7A2;ATP5MC1;ATP5MC2;UQCRH;CYC1;EIF2AK2;WIPI1;NDUFC1;TNFRSF1A;NDUFS8;NDUFS7;NDUFS6;NDUFS5;NDUFS4;NDUFS3;CYCS;NDUFB9;PSMD13;NDUFB7;NDUFB6;PSMD14;NDUFB4;NDUFB3;NDUFB2;NDUFB1;APH1A;CASP7;UQCRFS1;COX4I1;NAE1;NDUFA8;NDUFA6;ADRM1;NDUFA4;NDUFA3;NDUFA2;NDUFA1;UQCRHL;VDAC3;VDAC2;KRAS;VDAC1;SLC25A5;GAPDH;PIK3CD;HSD17B10	6	KEGG_2021_Human
Pathways of neurodegeneration	121/475	1.17684032850348e-25	5.07722541725787e-24	3.51365103610793	201.689873544066	PSMC4;PSMC5;PSMC2;PSMC3;BAX;PSMC1;UQCRC1;PSMD7;PSMD8;PSMD4;SNCA;GABARAPL2;GABARAPL1;PRKCB;GABARAP;TUBB4B;COX6B1;PSMA6;PSMA7;PSMA4;PSMA5;PSMA3;PSMA1;NDUFA12;PSMB7;TUBA1C;PSMB6;TUBA1B;PSMB3;PSMB1;PSMB2;BID;TUBA4A;UQCRQ;PARK7;NRAS;UQCRB;FASLG;UQCRH;WIPI1;NDUFC1;TNFRSF1A;NDUFB9;NDUFB7;NDUFB6;NDUFB4;NDUFB3;NDUFB2;NDUFB1;COX4I1;NDUFA8;NDUFA6;ADRM1;NDUFA4;NDUFA3;NDUFA2;NDUFA1;UBA52;SLC25A5;HSD17B10;CALM2;CALM3;CALM1;UQCR10;UQCR11;UBE2L6;UBE2L3;COX8A;XBP1;UBE2J2;TUBB;ATP5F1D;ATP5F1E;COX6C;UBE2G1;COX7C;COX7B;ACTR1A;UCHL1;FADD;ATP5PF;ATP5PD;NDUFAB1;COX5A;COX5B;ATP5F1B;ATP5F1C;RAB8A;RAC1;SDHB;SDHC;PPIF;NDUFB11;NDUFB10;COX6A1;SEM1;ATP5MC3;COX7A2;ATP5MC1;ATP5MC2;UBB;CYC1;NDUFS8;NDUFS7;NDUFS6;NDUFS5;NDUFS4;NDUFS3;CYCS;PSMD13;PSMD14;CASP7;UQCRFS1;SOD1;UQCRHL;VDAC3;VDAC2;KRAS;VDAC1;DCTN3;DCTN2	7	KEGG_2021_Human
Thermogenesis	77/232	2.29470647654035e-24	8.66251694893983e-23	5.03575102226261	274.103165993746	UQCRC1;SMARCB1;UQCR10;UQCR11;ACTB;CREB3L2;COX8A;NDUFAF3;DPF3;PRKACB;ATP5F1D;ATP5F1E;COX6C;MGLL;ATP5ME;COX7C;COX7B;ATP5MG;ATP5MF;ATP5PF;ATP5PD;COX6B1;NDUFAB1;COX5A;NDUFA12;COX5B;ATP5F1B;ATP5F1C;SDHB;SDHC;UQCRQ;COX20;NDUFB11;NDUFB10;COX6A1;NRAS;RHEB;COX17;COX16;UQCRB;ACTG1;ATP5MC3;COX7A2;ATP5MC1;ATP5MC2;UQCRH;CYC1;COA4;COA3;NDUFC1;NDUFS8;NDUFS7;NDUFS6;NDUFS5;NDUFS4;NDUFS3;NDUFB9;NDUFB7;NDUFB6;NDUFB4;NDUFB3;NDUFB2;NDUFB1;UQCRFS1;COX4I1;COA6;NDUFA8;NDUFA6;NDUFA4;NDUFA3;NDUFA2;NDUFA1;ARID1A;UQCRHL;RPS6KB2;KRAS;RPS6KA1	8	KEGG_2021_Human
Cell cycle	54/124	6.40850397144867e-24	2.15040911041944e-22	7.75633243286191	414.222406810384	TGFB1;CDC25B;RBX1;CDC20;BUB1B;MAD2L1;MAD2L2;PCNA;CCND3;CCND2;CHEK1;CDC27;PTTG1;PLK1;GADD45B;CCNA2;TFDP2;PKMYT1;ANAPC11;SMC3;CCNB2;CCNB1;SKP1;SKP2;CDC7;CDC6;SMC1A;RBL1;CDK6;CDK4;CDK2;MCM4;CDK1;MCM5;MCM7;MCM3;YWHAE;YWHAB;ORC6;RAD21;YWHAQ;YWHAH;CDKN2C;CDKN2D;CDKN2A;CDKN2B;YWHAZ;DBF4;CCNE2;CDKN1A;HDAC2;CDC45;BUB3;BUB1	9	KEGG_2021_Human
Diabetic cardiomyopathy	70/203	2.30816663632537e-23	6.97066324170261e-22	5.32075137338295	277.333542954298	UQCRC1;UQCR10;UQCR11;COX8A;PRKCB;PDK2;ATP5F1D;ATP5F1E;COX6C;COX7C;COX7B;ATP5PF;ATP5PD;COX6B1;NDUFAB1;COX5A;NDUFA12;COX5B;ATP5F1B;ATP5F1C;RAC1;RAC2;TGFB1;G6PD;SDHB;SDHC;PPP1CA;UQCRQ;PPIF;NDUFB11;NDUFB10;COX6A1;UQCRB;ATP5MC3;COX7A2;ATP5MC1;ATP5MC2;UQCRH;MPC1;MPC2;CYC1;NDUFC1;NDUFS8;NDUFS7;NDUFS6;NDUFS5;NDUFS4;NDUFS3;NDUFB9;NDUFB7;NDUFB6;NDUFB4;NDUFB3;NDUFB2;NDUFB1;UQCRFS1;COX4I1;NDUFA8;NDUFA6;NDUFA4;NDUFA3;NDUFA2;NDUFA1;UQCRHL;VDAC3;VDAC2;VDAC1;SLC25A5;GAPDH;PIK3CD	10	KEGG_2021_Human
