Term	Overlap	P.value	Adjusted.P.value	Odds.Ratio	Combined.Score	Genes	Rank	Database
Protein processing in endoplasmic reticulum	15/171	3.18630292221047e-09	5.89466040608937e-07	8.1935618729097	160.302159193749	RRBP1;HSP90B1;PDIA6;HYOU1;STT3A;VCP;HSPH1;HSP90AA1;HSPA5;HSPA8;RPN2;CANX;HSP90AB1;SEC61A1;UGGT1	1	KEGG_2021_Human
DNA replication	8/36	1.01803230305692e-08	9.41679880327652e-07	23.7817962628089	437.651856547445	POLA1;MCM4;MCM5;DNA2;MCM6;MCM7;MCM3;POLE	2	KEGG_2021_Human
Cell cycle	10/124	3.04602766620934e-06	0.000187838372749576	7.33146696528555	93.1218902901846	CCND2;PRKDC;PKMYT1;SMC1A;CDK6;MCM4;MCM5;MCM6;MCM7;MCM3	3	KEGG_2021_Human
Spliceosome	9/150	9.94254889955547e-05	0.00380888289019088	5.30490443562928	48.8905406370807	HNRNPU;SF3B2;PRPF8;SNRNP200;SNRNP70;FUS;HSPA8;ACIN1;HNRNPA3	4	KEGG_2021_Human
RNA transport	10/186	0.00010294278081597	0.00380888289019088	4.73380077369439	43.4626213783327	NUP210;PNN;EIF4G1;GEMIN5;TPR;FUS;EIF3A;RANBP2;KPNB1;ACIN1	5	KEGG_2021_Human
Ribosome biogenesis in eukaryotes	7/108	0.000370687549923823	0.0114295327893179	5.72335468841002	45.2153664577959	TCOF1;SPATA5;MDN1;NOP58;NOP56;WDR3;HEATR1	6	KEGG_2021_Human
Antigen processing and presentation	5/78	0.00270320035310239	0.071441723617706	5.61700913242009	33.2151662189412	HSP90AA1;HSPA5;HSPA8;CANX;HSP90AB1	7	KEGG_2021_Human
Base excision repair	3/33	0.00755486802033991	0.17470632297036	8.15082644628099	39.8213773491123	PARP1;NEIL3;POLE	8	KEGG_2021_Human
Non-homologous end-joining	2/13	0.0106646854862246	0.195680063034497	14.7729143284699	67.0811066939101	XRCC5;PRKDC	9	KEGG_2021_Human
Phagosome	6/152	0.0111941959806598	0.195680063034497	3.37175445635353	15.1471343471999	TFRC;CORO1A;CANX;DYNC1H1;SEC61A1;SCARB1	10	KEGG_2021_Human
Thyroid hormone synthesis	4/75	0.0135527969647142	0.195680063034497	4.60148442522354	19.7917314943895	HSPA5;SLC26A4;HSP90B1;CANX	11	KEGG_2021_Human
Ferroptosis	3/41	0.0137424234719562	0.195680063034497	6.43225315354502	27.5767907135944	SLC39A14;ACSL4;TFRC	12	KEGG_2021_Human
Amyotrophic lateral sclerosis	10/364	0.0146560937134133	0.195680063034497	2.33213126577714	9.84835496938893	NUP210;RANBP2;HNRNPA2B1;BCL2L1;VCP;TPR;FUS;HSPA5;TNFRSF1B;HNRNPA3	13	KEGG_2021_Human
Arrhythmogenic right ventricular cardiomyopathy	4/77	0.0148082209863944	0.195680063034497	4.47496163246746	18.8511015661589	ITGA4;RYR2;ATP2A3;ATP2A2	14	KEGG_2021_Human
Lipid and atherosclerosis	7/215	0.0169975917617696	0.209636965061825	2.76399886877828	11.2624208777051	HSP90B1;BCL2L1;HSP90AA1;HSPA5;HSPA8;HSP90AB1;HSPD1	15	KEGG_2021_Human
Regulation of actin cytoskeleton	7/218	0.0181942798506266	0.210371360772871	2.72428212991358	10.9152396241378	EZR;IQGAP1;DIAPH1;DIAPH2;ITGA4;MYH9;ITGAL	16	KEGG_2021_Human
Fatty acid biosynthesis	2/18	0.0200961022886359	0.21869287784692	10.1538065843621	39.6732515952299	ACSL4;FASN	17	KEGG_2021_Human
Steroid biosynthesis	2/20	0.0245598564856374	0.232896590358491	9.02469135802469	33.4513001974144	CYP51A1;LBR	18	KEGG_2021_Human
Hypertrophic cardiomyopathy	4/90	0.0247504383978504	0.232896590358491	3.79600501785197	14.0410888051884	ITGA4;RYR2;ATP2A3;ATP2A2	19	KEGG_2021_Human
Measles	5/139	0.0283873346539864	0.232896590358491	3.05052860696517	10.8654099970656	CCND2;BCL2L1;HSPA8;CDK6;IL2RA	20	KEGG_2021_Human
IL-17 signaling pathway	4/94	0.0284549488952667	0.232896590358491	3.62655601659751	12.9084838251698	HSP90AA1;IL13;HSP90B1;HSP90AB1	21	KEGG_2021_Human
Dilated cardiomyopathy	4/96	0.0304242249658793	0.232896590358491	3.54735702688075	12.3892015785907	ITGA4;RYR2;ATP2A3;ATP2A2	22	KEGG_2021_Human
Transcriptional misregulation in cancer	6/192	0.0312130270946048	0.232896590358491	2.64124713186665	9.15699180972073	EWSR1;CCND2;NSD2;BCL2L1;KMT2A;FUS	23	KEGG_2021_Human
Protein export	2/23	0.0319298929236064	0.232896590358491	7.73427395649618	26.6384840118505	HSPA5;SEC61A1	24	KEGG_2021_Human
mRNA surveillance pathway	4/98	0.0324720937174687	0.232896590358491	3.47152820693917	11.8982262573763	PNN;FUS;ACIN1;SMG1	25	KEGG_2021_Human
Legionellosis	3/57	0.0327314126990312	0.232896590358491	4.52272727272727	15.4651042229439	HSPA8;VCP;HSPD1	26	KEGG_2021_Human
Th17 cell differentiation	4/107	0.0426670513134247	0.292348314554947	3.16674052290215	9.98893921408697	HSP90AA1;IRF4;IL2RA;HSP90AB1	27	KEGG_2021_Human
JAK-STAT signaling pathway	5/162	0.0494394362147119	0.326653417847204	2.6005838641189	7.81997354365304	CCND2;BCL2L1;IL13;LIF;IL2RA	28	KEGG_2021_Human
Human T-cell leukemia virus 1 infection	6/219	0.0532226166495261	0.336871219122263	2.30325888384702	6.75608444260629	TLN1;CANX;CCND2;BCL2L1;IL2RA;ITGAL	29	KEGG_2021_Human
Central carbon metabolism in cancer	3/70	0.0546277652630696	0.336871219122263	3.64277784630566	10.5903311261287	SLC7A5;SLC1A5;PKM	30	KEGG_2021_Human
p53 signaling pathway	3/73	0.060463287934938	0.360829298966565	3.48612750885478	9.78109387120565	CDK6;CCND2;BCL2L1	31	KEGG_2021_Human
Pathways in cancer	11/531	0.0632937953539642	0.365917254390106	1.73886423405654	4.79920959768803	MSH6;HSP90B1;BCL2L1;NOTCH1;TPR;HSP90AA1;CDK6;IL2RA;HSP90AB1;IL13;CCND2	32	KEGG_2021_Human
PI3K-Akt signaling pathway	8/354	0.0707309391609003	0.385662121293564	1.89351479232214	5.01567867456503	HSP90B1;CCND2;BCL2L1;HSP90AA1;ITGA4;CDK6;IL2RA;HSP90AB1	33	KEGG_2021_Human
Phosphonate and phosphinate metabolism	1/6	0.0712941316213622	0.385662121293564	16.1885245901639	42.7529425351624	SELENOI	34	KEGG_2021_Human
RNA degradation	3/79	0.0729631040285122	0.385662121293564	3.20992822966507	8.4029545810021	HSPA9;PNPT1;HSPD1	35	KEGG_2021_Human
Various types of N-glycan biosynthesis	2/39	0.0824151313775607	0.422026450536922	4.3861639417195	10.9478047822044	STT3A;RPN2	36	KEGG_2021_Human
