p_val	avg_log2FC	pct.1	pct.2	p_val_adj	gene	seurat_clusters
3.57541949759698e-145	1.45652216660251	0.997	0.999	1.19912419110407e-140	MT-CO3	c11
3.87853410552458e-134	1.26095728114593	0.997	1	1.30078276831083e-129	MT-CO2	c11
1.08946213979537e-132	1.33122806012674	0.997	0.998	3.6538381244457e-128	MT-ND4L	c11
5.28737560633569e-130	1.43043838038755	0.997	0.978	1.77328003085286e-125	MT-ATP8	c11
2.5569052452106e-128	1.21878101598386	0.997	1	8.5753488113873e-124	MT-CO1	c11
9.24737667577116e-127	1.2909825881583	0.997	0.997	3.10138518952013e-122	MT-ATP6	c11
1.97669200555441e-122	1.46317921414397	0.982	0.977	6.62942964822838e-118	MT-ND1	c11
1.48722019408079e-116	1.09492557876013	0.997	0.999	4.98783908690816e-112	MT-CYB	c11
1.00995186165277e-103	1.78596164918453	0.924	0.721	3.38717655361105e-99	MT-ND6	c11
2.73993253557416e-103	1.19965749889014	0.99	0.965	9.1891857378086e-99	MT-ND5	c11
1.22952401381539e-91	1.12853278095811	0.98	0.91	4.12357763753404e-87	MT-ND2	c11
1.79716893318543e-89	0.983194049452998	0.99	0.97	6.02734516811728e-85	MT-ND3	c11
2.94125578839874e-87	1.06112709548456	0.97	0.959	9.86438366313168e-83	MT-ND4	c11
1.59560301178339e-66	1.50635655262032	0.772	0.481	5.35133338091913e-62	MKI67	c11
8.62000266676923e-63	0.789491296318721	0.975	0.927	2.89097649438107e-58	MTRNR2L12	c11
1.11234847641069e-62	1.52302242380562	0.871	0.784	3.73059432018617e-58	HSP90AB1	c11
4.95634056309261e-57	1.40330321737538	0.827	0.658	1.66225749805e-52	HNRNPU	c11
7.51997104672545e-55	1.42518454997466	0.83	0.696	2.52204788965078e-50	NCL	c11
2.07712379367733e-52	1.72997854206776	0.66	0.429	6.96625777923504e-48	EIF4G1	c11
3.24775450561427e-52	1.73550175158952	0.675	0.454	1.08923190609291e-47	PRKDC	c11
5.66418986379971e-51	1.09951807533797	0.873	0.777	1.89965599652115e-46	RNF213	c11
1.24008876582652e-46	1.50464311592176	0.693	0.501	4.15900970282898e-42	EIF3A	c11
6.60027544833317e-43	1.28977253776106	0.721	0.548	2.21360037986198e-38	FUS	c11
7.81157278499405e-38	0.950454527770597	0.909	0.839	2.6198452806313e-33	HSP90AA1	c11
4.50661650935698e-37	1.21701581234345	0.744	0.651	1.51142904490814e-32	HSP90B1	c11
1.35267897662277e-35	1.80633397529602	0.411	0.19	4.53661475179743e-31	XIST	c11
1.96207259566486e-33	1.47020936101946	0.688	0.584	6.58039907134081e-29	HSPD1	c11
2.11865640395877e-33	1.26218222963718	0.599	0.387	7.10554984759693e-29	MACF1	c11
1.16753437040877e-32	1.3715425698269	0.629	0.482	3.91567677147695e-28	CANX	c11
1.10710723324409e-30	0.876431314039074	0.756	0.678	3.71301623885404e-26	PRRC2C	c11
6.87982882917327e-28	1.31891273428494	0.619	0.488	2.30735699272813e-23	DNMT1	c11
7.86258649298769e-28	1.38662311886431	0.536	0.363	2.63695425801821e-23	DYNC1H1	c11
8.74263146634672e-28	1.077478712042	0.848	0.734	2.93210374118336e-23	FLNA	c11
2.78802082886856e-27	1.06075963766146	0.769	0.674	9.35046425585938e-23	NEAT1	c11
7.40342408985012e-26	1.13168426408179	0.627	0.498	2.48296037125393e-21	KPNB1	c11
6.57083434548726e-25	1.27659018475633	0.596	0.452	2.20372642278952e-20	SMC1A	c11
2.07794791820889e-23	1.95480650467695	0.365	0.201	6.96902172808896e-19	NUP210	c11
1.92053441456824e-22	1.18276712499296	0.665	0.594	6.44108831957895e-18	HSPA5	c11
1.66748655667182e-21	1.29187896700589	0.528	0.399	5.59241641376595e-17	PNN	c11
1.92723667331202e-21	1.29332641065852	0.546	0.431	6.46356635495385e-17	ILF3	c11
1.20281884876605e-20	2.05374774671812	0.302	0.156	4.03401385499158e-16	PIEZO1	c11
3.95039793622809e-20	1.80969440581235	0.31	0.161	1.32488445985218e-15	TFRC	c11
6.94118480759424e-20	0.867471571656327	0.589	0.455	2.32793456077096e-15	DDX17	c11
3.0004908444995e-19	1.05080894401056	0.576	0.477	1.00630461942824e-14	IQGAP1	c11
3.13572302490781e-19	1.4494648429306	0.421	0.275	1.05165878809358e-14	RRBP1	c11
5.91719664910793e-19	0.91325206063818	0.624	0.559	1.98450941217782e-14	EZR	c11
9.05999521137178e-19	1.42919880032172	0.439	0.3	3.03854119398987e-14	ATAD2	c11
9.61717473910349e-19	0.292338837617944	0.797	0.79	3.22540806400053e-14	PTPRC	c11
1.0007078737622e-18	2.30909540072908	0.117	0.033	3.35617406702366e-14	AC016831.5	c11
1.03231984670675e-18	2.43463801009647	0.221	0.097	3.46219430188508e-14	LIF	c11
1.3798920750393e-18	1.17346390180889	0.528	0.414	4.6278820412668e-14	DIAPH1	c11
1.51933093239886e-18	0.802889863450828	0.683	0.582	5.0955320810793e-14	TNFRSF1B	c11
2.50419823015198e-18	2.16613659706127	0.254	0.124	8.39858002428372e-14	FASN	c11
2.55989835965084e-18	1.76668006855431	0.211	0.088	8.58538711859699e-14	MDN1	c11
3.69805677920567e-18	1.6740537178585	0.393	0.257	1.24025428261e-13	NSD2	c11
6.13449499889844e-18	1.60390636023269	0.437	0.314	2.05738693273056e-13	EPRS	c11
6.89945769492446e-18	1.60727291645589	0.289	0.151	2.31394012172376e-13	RIF1	c11
1.79899309484314e-17	2.54509512032201	0.089	0.022	6.03346304148493e-13	AC016831.1	c11
2.29611183802322e-17	1.53878392396993	0.414	0.281	7.70069988236229e-13	CHD4	c11
2.49963519612869e-17	1.22929862034947	0.52	0.429	8.3832765207764e-13	NASP	c11
9.04542416383527e-17	1.66076348356021	0.299	0.166	3.03365435606707e-12	LRPPRC	c11
9.29329170662837e-17	0.911746195870689	0.657	0.609	3.11678417256902e-12	PARP1	c11
9.77609521375612e-17	1.49865540447388	0.406	0.276	3.27870681278953e-12	DHX9	c11
1.42535252004135e-16	0.624696403534768	0.668	0.593	4.78034728171467e-12	ITGA4	c11
1.61072648295277e-16	0.902810239737786	0.726	0.696	5.402054478527e-12	MYH9	c11
1.90577806443324e-16	1.50141241864771	0.426	0.306	6.3915984724962e-12	HUWE1	c11
2.22594428428022e-16	1.73727088941954	0.378	0.254	7.465371940619e-12	MCM4	c11
2.77614341185373e-16	2.08538201417364	0.173	0.069	9.31062977467503e-12	CAD	c11
6.61239901413004e-16	1.35470765677275	0.434	0.319	2.21766638135893e-11	SUPT16H	c11
7.67912308440417e-16	1.05424178954679	0.447	0.308	2.57542430004747e-11	SPTBN1	c11
1.34069221698861e-15	1.40759618693457	0.447	0.335	4.49641355733641e-11	CDK6	c11
1.44622823290462e-15	2.14729596707887	0.15	0.056	4.8503602475155e-11	RTTN	c11
1.89066951607907e-15	0.853176928927834	0.66	0.606	6.340927423026e-11	SF3B2	c11
5.52560860867124e-15	1.20021285758023	0.459	0.346	1.85317861517616e-10	SNRNP200	c11
7.74238708824952e-15	1.82823272999489	0.287	0.163	2.59664178165712e-10	PCNT	c11
2.14568775268552e-14	2.34411866626773	0.094	0.027	7.1962075849567e-10	SLC26A4	c11
2.47716759168217e-14	0.992990822801844	0.246	0.125	8.30792466898367e-10	MTRNR2L8	c11
2.54159016174868e-14	2.13002157789342	0.157	0.064	8.52398508447273e-10	KNTC1	c11
2.55440314046245e-14	1.00497748019899	0.541	0.458	8.56695725248297e-10	TLN1	c11
2.69961092004498e-14	2.06211452622551	0.203	0.097	9.05395510364687e-10	DDX11	c11
3.30206820911177e-14	1.81244510510258	0.185	0.082	1.1074476359719e-09	CYP51A1	c11
4.55649669189038e-14	2.00780109150242	0.272	0.156	1.5281578605262e-09	TCOF1	c11
4.66178240402191e-14	1.22065441889574	0.477	0.383	1.56346858266087e-09	HSPH1	c11
4.93466225392124e-14	1.30170700711593	0.348	0.22	1.65498702672011e-09	SMG1	c11
5.68093016670297e-14	1.97678725863747	0.256	0.143	1.90527035930884e-09	SLC43A3	c11
6.05208153039542e-14	1.14699533205909	0.515	0.432	2.02974710366402e-09	AC004687.1	c11
8.99918616927577e-14	1.09719476469669	0.546	0.503	3.01814705745171e-09	HNRNPR	c11
1.10616968277967e-13	4.06350744361634	0.043	0.007	3.70987188210644e-09	ATP9A	c11
1.46034205428819e-13	0.811111463807266	0.609	0.558	4.89769518167173e-09	SON	c11
1.53192836286185e-13	1.48393798346053	0.358	0.246	5.13778134336608e-09	NOLC1	c11
1.77187317504942e-13	0.921270894289261	0.627	0.616	5.94250825448075e-09	XRCC5	c11
6.31442733208492e-13	1.83435930398207	0.18	0.083	2.11773263863464e-08	SLC16A1-AS1	c11
6.902669598266e-13	2.19853583256979	0.124	0.047	2.31501732986645e-08	UTP20	c11
7.65247611404797e-13	7.03984335616377	0.01	0	2.56648743912941e-08	CHST3	c11
1.02622011289728e-12	1.10309347982949	0.475	0.38	3.4417370146349e-08	MCM5	c11
1.33819085942167e-12	0.947075873106241	0.495	0.415	4.48802450432839e-08	LBR	c11
1.37381444069053e-12	1.47238251673285	0.376	0.27	4.60749887118789e-08	HELLS	c11
1.44847961696959e-12	0.73610135077549	0.662	0.624	4.85791093939262e-08	PTPN7	c11
1.80817080373246e-12	1.44583080495768	0.383	0.285	6.06424324155792e-08	MTHFD1	c11
2.03806483285921e-12	2.31421874556793	0.079	0.023	6.83526183644322e-08	CD109	c11
2.09337241398635e-12	1.38593021121886	0.391	0.294	7.02075240202741e-08	NOP56	c11
2.14829953088821e-12	1.14690643052275	0.406	0.302	7.20496696669289e-08	SMARCA5	c11
2.1895117018074e-12	2.11997965649803	0.195	0.098	7.34318434552166e-08	POLQ	c11
2.31821298095946e-12	1.09500254996976	0.363	0.247	7.77482269554183e-08	ITGAL	c11
2.58146579745476e-12	1.35250040400842	0.345	0.231	8.65771999150379e-08	UBR4	c11
3.05922450595187e-12	0.76400324148848	0.632	0.624	1.02600271480614e-07	VCP	c11
3.18056001362522e-12	0.915546814192355	0.566	0.516	1.06669621736963e-07	THRAP3	c11
3.7827140136837e-12	2.08340711114707	0.145	0.061	1.26864662590924e-07	MYBBP1A	c11
5.49929435096144e-12	1.13588202624206	0.365	0.254	1.84435333942545e-07	BIRC6	c11
5.68270344532981e-12	1.4062937368332	0.414	0.326	1.90586508149471e-07	CLSPN	c11
5.77849479847705e-12	0.794543617633456	0.622	0.577	1.93799158551323e-07	CCND2	c11
